proteinA	proteinB	label	prediction	predictionLabel
6239_C32H11_10	6239_F55A11_6a	0	0.0010004984	0
6239_T10G3_3	6239_F18H3_1	0	0.00067226967	0
6239_C53A5_4	6239_ZK757_4b	0	0.18973683	0
6239_T03D8_1e	6239_Y87G2A_19	0	4.7463922e-07	0
6239_F31E9_4	6239_T01G9_6b_3	0	0.44115022	0
6239_C48D1_9c	6239_Y82E9BL_2	0	5.0301363e-14	0
6239_M03C11_4_1	6239_W08E3_2	0	0.25816497	0
6239_C05D2_1a	6239_K07F5_16	0	0.22853167	0
6239_C01B10_7	6239_Y39B6A_6	0	9.613512e-05	0
6239_F53C3_13a	6239_Y67D8B_2	0	0.013740845	0
6239_C44C10_15	6239_F28F8_9a	0	1.9490796e-09	0
6239_C16C4_9b	6239_Y24D9A_1b	0	0.00032066353	0
6239_D1046_1d_1	6239_F20E11_2	0	0.001853458	0
6239_T09B4_4	6239_T28D9_2a	0	0.50931674	1
6239_K01B6_2	6239_F38B2_1c_1	0	0.29923636	0
6239_F15A8_5d	6239_C13C12_2	0	0.016208459	0
6239_F25E5_14	6239_H13N06_6b	0	3.6528145e-06	0
6239_B0511_4	6239_T21B4_5	0	1.3867299e-05	0
6239_Y54G2A_42	6239_Y92C3B_2b_3	0	0.009848858	0
6239_K08E7_2_4	6239_Y63D3A_5_2	0	0.7914686	1
6239_K09E9_1_1	6239_Y9C9A_9	0	0.00012589755	0
6239_T02H6_3	6239_C25H3_7	0	1.4268097e-07	0
6239_T20D3_3a_1	6239_F49H12_1b_2	0	0.00019441832	0
6239_C05D10_2b_1	6239_M163_10	0	1.521227e-09	0
6239_F44G3_1	6239_C18A3_7	0	3.2857655e-10	0
6239_C18E3_8	6239_B0416_5a	0	2.7462473e-05	0
6239_C08B6_3a_1	6239_F56B3_10	0	0.00043458896	0
6239_C05C12_1	6239_M01H9_3e	0	0.00047595147	0
6239_M01B2_8	6239_F32B6_5	0	6.777511e-08	0
6239_Y37E11B_7b	6239_K02E7_6_1	0	0.0006041147	0
6239_T28C6_10	6239_K08A2_1_1	0	0.011616322	0
6239_F02D10_3	6239_K04G7_1_2	0	2.7018497e-05	0
6239_W07G4_1	6239_F22D3_2h	0	4.8739576e-06	0
6239_T24E12_6b	6239_T25C12_1a	0	9.762308e-08	0
6239_T08A9_12	6239_Y47D3B_10	0	0.13568683	0
6239_F11A5_17	6239_F55F3_3	0	0.00065668614	0
6239_R04D3_1	6239_F56D6_1	0	0.13071959	0
6239_T04A8_5	6239_W08E12_8b_1	0	7.6891665e-05	0
6239_T19D12_7_2	6239_C24H12_4a	0	1.6574268e-05	0
6239_C25F9_1a	6239_Y74C9A_1	0	5.711979e-05	0
6239_Y70C5C_2	6239_F53F10_4	0	0.00058108295	0
6239_Y71F9AL_13a_1	6239_H04D03_4	0	0.6195963	1
6239_C06G8_4	6239_Y102A5C_36_1	0	3.8102126e-09	0
6239_T28H11_8_2	6239_F49B2_5	0	0.03929094	0
6239_R07B5_6a	6239_Y49A3A_1	0	7.826269e-10	0
6239_F36F12_2	6239_K02D10_5	0	0.005147887	0
6239_F38C2_1	6239_R07E3_3b	0	4.2602776e-05	0
6239_C43E11_4	6239_C30H6_1b	0	0.03924932	0
6239_ZK328_6	6239_F56B6_4c	0	0.0034499464	0
6239_C16C10_7	6239_F48E3_9	0	0.0002811752	0
6239_C07C7_1_2	6239_ZC190_2	0	6.3929783e-06	0
6239_F28D1_5	6239_K06B4_10	0	0.00046184228	0
6239_F27B3_7	6239_T08A9_11b	0	1.4821705e-07	0
6239_Y68A4B_1	6239_F45F2_4	0	1.3413763e-05	0
6239_F58B4_4	6239_T28A8_3_2	0	7.63508e-09	0
6239_R74_5a	6239_Y53F4B_32	0	0.14392738	0
6239_K11B4_2	6239_K05F6_2	0	0.0006714533	0
6239_Y57G11C_12a_2	6239_C43E11_6e_1	0	0.00047785617	0
6239_C49A1_6	6239_T10E9_7a	0	7.534643e-07	0
6239_F35H8_3	6239_F56E3_4a	0	0.1521479	0
6239_F33A8_10	6239_ZK757_2	0	1.575263e-05	0
6239_Y57G11C_46	6239_F27B3_5	0	3.3706037e-06	0
6239_E04F6_8_2	6239_Y45G12B_1c	0	0.009428935	0
6239_C34D4_8	6239_W03G11_4_1	0	7.119235e-09	0
6239_Y48G1C_10	6239_Y54F10AM_8	0	0.003253762	0
6239_ZK945_6a	6239_C46C11_3	0	1.8113698e-10	0
6239_F29C4_8a	6239_F52B5_2	0	0.05023961	0
6239_H38K22_2a	6239_Y39A1A_6	0	0.14815813	0
6239_Y105C5B_23	6239_T25C12_2	0	0.00035598443	0
6239_ZK112_1	6239_F59D6_3	0	0.2593799	0
6239_M02B7_3a	6239_F58E1_5	0	0.0006263899	0
6239_Y54G2A_42	6239_F32A5_4b	0	1.0096746e-05	0
6239_F13G11_3	6239_C44B12_6a	0	0.034932837	0
6239_Y53G8AR_5	6239_F53A2_8c	0	0.004535407	0
6239_R11F4_1_1	6239_F47B8_5b	0	0.00048077205	0
6239_R07B7_3a	6239_C15A7_2	0	0.0013393752	0
6239_F18H3_1	6239_C37H5_14	0	5.3006264e-08	0
6239_C17C3_1d_1	6239_F52D2_10	0	0.006764956	0
6239_F19B6_1c	6239_T10C6_10b	0	0.003562065	0
6239_B0334_7	6239_ZK131_11b	0	2.9350536e-10	0
6239_F41E6_6_1	6239_T27E9_1d_27	0	0.15509869	0
6239_Y61B8A_1	6239_F25H2_5_3	0	0.00033560165	0
6239_C43E11_6e_1	6239_F58D5_7	0	0.0002649877	0
6239_F59H6_14	6239_R102_4b	0	0.0006453374	0
6239_F08F8_9a_2	6239_C43E11_12b_1	0	0.069787	0
6239_F42A6_7b_1	6239_R12E2_11	0	0.2693928	0
6239_C18E9_10	6239_ZK930_2	0	0.00094985834	0
6239_F54C4_2	6239_Y41E3_461	0	7.5302123e-06	0
6239_H35B03_2b	6239_C04E6_9	0	3.82219e-06	0
6239_T07D3_4	6239_C42C1_3b	0	8.914077e-09	0
6239_F56D6_5b	6239_K05C4_6a_2	0	0.00018600057	0
6239_ZK546_2c	6239_C45E5_6c_1	0	0.23914945	0
6239_C16C2_2b_1	6239_Y111B2A_27	0	0.03595202	0
6239_F40F9_1a_1	6239_W09B6_4b_2	0	0.0126448665	0
6239_Y39E4B_4	6239_F08B1_1c_2	0	2.737428e-05	0
6239_C06E8_3d	6239_F59E12_6a	0	0.00952945	0
6239_F16H9_1b	6239_F45C12_3	0	3.1937587e-05	0
6239_C52D10_1	6239_Y116A8C_9	0	5.374437e-09	0
6239_C25H3_6b	6239_C49H3_16	0	0.0020960108	0
6239_Y54G11A_7	6239_R10E4_2c	0	0.04060422	0
6239_Y6E2A_4	6239_F54C9_7	0	2.0019632e-05	0
6239_R13A1_4d	6239_T11F9_21b	0	1.0623033e-08	0
6239_T27D12_1a_2	6239_F26F4_10a_2	0	0.014526269	0
6239_H14A12_5	6239_F56F10_3	0	2.2567683e-06	0
6239_Y7A5A_7	6239_C17F3_1	0	1.0274272e-08	0
6239_R11B5_1	6239_R08C7_8	0	0.27404228	0
6239_W04A8_2	6239_C09B9_4	0	0.005528912	0
6239_T02B11_3b	6239_Y113G7A_15b	0	5.1865488e-08	0
6239_Y57G11C_22a	6239_C37C3_2a_4	0	0.12474285	0
6239_R03C1_1b	6239_C44F1_1	0	0.017553234	0
6239_C50E10_3	6239_T21B10_7	0	0.0005739018	0
6239_R03G5_1d_3	6239_C39E6_2	0	0.033435926	0
6239_Y71G12B_24	6239_Y7A5A_6	0	0.1778941	0
6239_F15A2_1b_1	6239_Y119D3B_5	0	1.6264727e-05	0
6239_T27A3_1e	6239_T21D12_14	0	1.750229e-05	0
6239_C01G10_11b_2	6239_F40A3_5	0	0.017439583	0
6239_Y22D7AL_5a_2	6239_R102_4e_2	0	0.41684192	0
6239_K08E7_8a	6239_F36A4_10	0	0.10119942	0
6239_F20D6_6	6239_C52G5_2	0	3.7220932e-05	0
6239_F26A3_1	6239_Y81B9A_1	0	0.044962876	0
6239_F22F4_3a	6239_F17A2_3	0	0.015759123	0
6239_B0432_2	6239_E02H4_8	0	7.2351627e-06	0
6239_C32C4_2b	6239_K01C8_3b	0	0.0027759257	0
6239_C05D2_3	6239_T16H12_9	0	1.6034286e-05	0
6239_Y87G2A_8a_1	6239_T22H6_7	0	0.0265963	0
6239_K05F1_1	6239_F44F4_10	0	5.7527246e-05	0
6239_F46F5_14	6239_ZK1067_3	0	1.1274272e-09	0
6239_R12H7_2	6239_Y39B6A_2b	0	0.15557306	0
6239_ZC395_7	6239_T12A2_7_2	0	0.43722606	0
6239_T10E10_5	6239_Y24F12A_1b	0	0.0072791227	0
6239_R09B3_2	6239_H27D07_5	0	0.0045581316	0
6239_F11A10_3a	6239_T07H8_3	0	0.00044775306	0
6239_R11E3_7b	6239_C28G1_6	0	0.102484085	0
6239_F21E9_3	6239_T20F10_2c	0	0.02195795	0
6239_F20A1_6b	6239_C52B9_1b	0	2.2301201e-06	0
6239_B0281_1	6239_F58G4_7	0	1.5210506e-11	0
6239_F52B11_1a_1	6239_Y48A5A_2_1	0	0.00013285788	0
6239_F41D9_2b	6239_F21D12_1c_3	0	0.03773634	0
6239_C39F7_1	6239_R106_1	0	3.828194e-06	0
6239_ZC376_4	6239_Y113G7B_24c	0	0.11398658	0
6239_K09H9_9	6239_T28D9_4b	0	2.5340784e-17	0
6239_T21D12_4	6239_F53C3_1	0	0.32000774	0
6239_B0546_2a	6239_K08F8_1c_1	0	0.14746433	0
6239_F59H5_1	6239_C34D1_4c_1	0	3.6441722e-07	0
6239_F27D9_1b	6239_Y60A3A_21a	0	2.036711e-05	0
6239_C05G5_4	6239_F58F6_2	0	0.012551585	0
6239_C47E12_8	6239_C13F10_2	0	0.017567802	0
6239_Y69H2_3e	6239_B0334_11a	0	5.87931e-06	0
6239_B0554_3	6239_F17C11_9b_2	0	0.23414293	0
6239_Y54F10AR_1	6239_Y51H4A_26_2	0	6.9755947e-07	0
6239_F23H11_6	6239_F53F4_6a	0	0.005278181	0
6239_T12D8_4	6239_F22A3_6b	0	1.3268261e-06	0
6239_C06H5_8a	6239_K07A3_3a	0	1.0399761e-07	0
6239_W10C6_2	6239_F07D10_1	0	0.00833872	0
6239_Y39B6A_48a	6239_B0218_8	0	0.00804729	0
6239_F23H11_5_1	6239_M04C9_2	0	0.0061853244	0
6239_C23F12_4	6239_W09C5_6b_1	0	0.07053548	0
6239_F36D3_16	6239_F38H4_8b	0	0.048246406	0
6239_F49D11_3b	6239_Y50D4B_7	0	9.7403395e-14	0
6239_D1022_8	6239_W02D7_9	0	1.0516226e-09	0
6239_Y51A2D_12	6239_F48B9_8	0	5.5302444e-08	0
6239_B0041_2c_1	6239_B0491_6b	0	0.25967458	0
6239_F45D11_9	6239_C34F11_4	0	0.00045228715	0
6239_F41G3_4	6239_F11D11_1	0	0.00035874918	0
6239_B0001_1c_2	6239_T23G11_3_3	0	0.0005291109	0
6239_M03F4_2c	6239_C16H3_3a	0	0.69784385	1
6239_C23H5_15	6239_T25B2_2a	0	5.6379704e-06	0
6239_C06A6_4a_1	6239_F13A2_2	0	0.000101136924	0
6239_R10E4_2f_1	6239_T21B10_2c_2	0	0.453178	0
6239_F43C11_10	6239_F23A7_5	0	9.470573e-05	0
6239_F08A8_1b_1	6239_ZK177_3	0	0.13022564	0
6239_R10E4_2l_2	6239_K07C11_5	0	0.00044382055	0
6239_C26D10_5c	6239_Y95B8A_6a_3	0	0.37122828	0
6239_F23B12_9	6239_F08B12_2	0	0.00030373724	0
6239_F40H6_1	6239_ZK131_1	0	0.06259031	0
6239_T16G12_8	6239_C34E10_6_2	0	1.0192873e-06	0
6239_Y40H7A_9	6239_F13B12_1	0	3.212182e-14	0
6239_F08A8_7_2	6239_K10B3_6b	0	2.4543243e-07	0
6239_F57B10_3a	6239_T19H12_5	0	0.017347816	0
6239_C08E3_12	6239_F58G1_2a_1	0	0.0004888245	0
6239_ZK816_5	6239_C36E6_5	0	0.025768396	0
6239_T28A11_16	6239_F26D2_7	0	0.00024950993	0
6239_K08A8_2b_2	6239_Y54E10A_17_2	0	0.00023888862	0
6239_C41D11_3a	6239_ZK353_6	0	0.09566735	0
6239_C41D11_3b	6239_B0281_4	0	0.04223555	0
6239_Y41C4A_11	6239_Y57G11A_4_1	0	0.019334115	0
6239_F59A7_3	6239_Y37D8A_17	0	3.54998e-12	0
6239_C07A9_9	6239_Y102A5C_16	0	4.464161e-09	0
6239_M02H5_1	6239_F26C11_1	0	0.0017186975	0
6239_C37H5_9b	6239_F22F7_7_2	0	0.0007427806	0
6239_T27B7_6a	6239_Y39F10B_1a	0	0.20351458	0
6239_Y38E10A_22b	6239_T21B10_2b_2	0	0.25234365	0
6239_W06A7_4b	6239_C50F4_14b	0	1.3973057e-10	0
6239_K07D4_5	6239_F58H7_1	0	5.729051e-05	0
6239_C06C6_5b_2	6239_F44E2_2c	0	0.002649042	0
6239_ZC101_3	6239_F31A9_4	0	2.7915024e-05	0
6239_Y40B1A_3a	6239_C45G9_9	0	0.11838399	0
6239_F57B1_6a	6239_F35E2_9	0	9.128147e-06	0
6239_C26E1_2a	6239_F20D1_9	0	7.542696e-11	0
6239_F37B4_4	6239_R151_4a	0	3.839583e-06	0
6239_R160_1a	6239_Y65B4A_1	0	0.98836404	1
6239_F59C6_4	6239_Y116A8A_4	0	6.4103397e-06	0
6239_F48D6_3	6239_T22C8_7	0	0.0069764797	0
6239_F47B10_7	6239_Y41D4A_2	0	0.09289865	0
6239_M01B12_4b	6239_C08H9_4a_1	0	9.650718e-11	0
6239_K03A11_3	6239_ZK896_9a	0	0.00140707	0
6239_M03F8_7	6239_F53E4_1b	0	0.014816135	0
6239_F35A5_8a	6239_C54E4_4	0	5.2876123e-05	0
6239_C34D4_2	6239_C02B10_3	0	0.19679403	0
6239_H14A12_2b_2	6239_F11G11_11	0	0.058278855	0
6239_Y95B8A_5	6239_Y54G2A_76	0	0.06492373	0
6239_F13B6_1	6239_ZK455_6	0	0.23328753	0
6239_K09E10_1a	6239_T22C1_1_2	0	3.724061e-05	0
6239_T07D4_2a	6239_F42F12_3	0	4.5572106e-05	0
6239_F32E10_5	6239_Y59A8A_2	0	0.508105	1
6239_C17H12_9	6239_D2030_7	0	0.15946527	0
6239_F36H1_4f_1	6239_C43H6_4	0	0.13933319	0
6239_F20D1_3	6239_M7_3	0	0.018703505	0
6239_F55A12_2c	6239_Y116A8C_22	0	0.06501395	0
6239_F41C3_5_2	6239_R07C12_3	0	0.19379292	0
6239_F56B3_4b	6239_K03B4_9	0	0.0011153937	0
6239_B0285_4	6239_Y71H2AM_4	0	0.30071133	0
6239_W03C9_7a_3	6239_F25B5_2_1	0	0.0095057525	0
6239_Y41E3_7d	6239_C49C8_4	0	0.032299172	0
6239_H03G16_5	6239_ZK822_5b_2	0	1.0921709e-09	0
6239_M01F1_2_1	6239_ZK228_5	0	7.540596e-07	0
6239_F11C1_2	6239_C13A2_9	0	1.9767149e-06	0
6239_C01B10_6a_1	6239_T01B7_8	0	0.0005237014	0
6239_T05H4_2	6239_C33H5_13	0	2.648965e-07	0
6239_C01G6_6b_2	6239_F08F1_3	0	1.4547637e-06	0
6239_K10D3_2	6239_F26F4_10b_2	0	0.11628827	0
6239_H19N07_4a_2	6239_R10E4_2j	0	0.019840334	0
6239_T04C12_3_1	6239_ZK792_4a	0	0.0031088595	0
6239_F01G4_4a	6239_F07G6_2	0	6.9432715e-10	0
6239_F56D12_5b	6239_F49E11_10a	0	0.0004800872	0
6239_F48E8_5_1	6239_F26G5_2	0	0.0009189366	0
6239_F13H8_1a	6239_W05B10_5b	0	7.6644e-13	0
6239_C33F10_11b_2	6239_W04E12_9b	0	7.938722e-26	0
6239_K09E3_6	6239_M199_6	0	1.3391615e-05	0
6239_C07G1_8	6239_T13F3_9	0	0.00086789415	0
6239_F15E6_2b	6239_T21D12_14	0	0.012160521	0
6239_C50E10_2c	6239_C05B5_2	0	1.7653341e-09	0
6239_T25F10_6b_2	6239_F56D12_1d_2	0	0.0005786867	0
6239_C56G3_2	6239_C44F1_2	0	0.0006326771	0
6239_Y49E10_10_1	6239_R07B1_11	0	2.5203376e-06	0
6239_C36B1_12b	6239_R05A10_1a	0	0.0011931699	0
6239_R153_1c	6239_ZK673_10	0	7.871972e-07	0
6239_W04B5_4	6239_C44B7_1	0	0.013052795	0
6239_W03F9_1	6239_C27A7_3c	0	0.008927157	0
6239_F52A8_3a	6239_F40E3_7	0	1.627927e-16	0
6239_F22D3_2c	6239_C43E11_7	0	0.082662694	0
6239_K09E3_2	6239_R08F11_3	0	5.7013214e-05	0
6239_Y45G12B_1a	6239_Y66D12A_15	0	0.7132417	1
6239_F12E12_2	6239_F22F7_5	0	2.4229413e-08	0
6239_C14B1_12	6239_B0507_11	0	1.302695e-08	0
6239_C16C10_4_2	6239_T23G4_3	0	0.3805039	0
6239_F22F7_7_1	6239_F35C8_8	0	1.632067e-17	0
6239_F58A6_9	6239_B0563_5	0	6.1593755e-06	0
6239_C53C7_3	6239_M02B7_6a	0	3.6036695e-06	0
6239_B0454_7	6239_F25H2_6_2	0	0.0147779435	0
6239_B0218_1b_1	6239_Y82E9BR_17b_1	0	0.020414565	0
6239_F12F6_7_1	6239_T09A5_12_1	0	0.51000243	1
6239_F54D12_11	6239_F52F12_6b	0	2.1239598e-06	0
6239_Y6E2A_10	6239_T04C9_3	0	9.836199e-07	0
6239_H08J19_1	6239_ZK1098_1a	0	0.00044307075	0
6239_Y110A2AM_1	6239_T27E9_1d_15	0	0.074671045	0
6239_F53H2_3c	6239_C34C6_7a	0	0.0008051166	0
6239_F52C6_6	6239_Y39F10A_2	0	3.859438e-07	0
6239_Y116A8C_21	6239_T06G6_5b	0	6.652707e-08	0
6239_ZC302_1_1	6239_C42D8_8a	0	0.08828511	0
6239_C17A2_2	6239_Y51H4A_6	0	1.2457176e-10	0
6239_F38H4_3	6239_K10D11_3a	0	0.07926674	0
6239_ZK688_8	6239_ZC317_4	0	0.015335754	0
6239_K03A1_1	6239_Y17G7B_6c	0	0.0001090796	0
6239_T02H6_10	6239_Y54G2A_31	0	0.22770235	0
6239_F28A10_8	6239_C03G6_16	0	0.0046506017	0
6239_H42K12_3_2	6239_C02B4_2	0	0.05690362	0
6239_T28F3_6	6239_C25B8_1a	0	0.00010577786	0
6239_M04C3_5c	6239_F56A11_5a	0	6.7978256e-10	0
6239_Y71H2AM_7	6239_T26E4_8	0	0.020573266	0
6239_F13H6_1a	6239_Y37E11AR_4	0	0.13630316	0
6239_M03C11_6	6239_C50F4_1_2	0	0.08725279	0
6239_F58B4_1b	6239_H32C10_2	0	8.360147e-09	0
6239_T24D1_1a_2	6239_W09C5_7c	0	1.85832e-06	0
6239_C15H11_10	6239_C05D12_1_1	0	4.4977675e-08	0
6239_Y73B3A_1	6239_F36H5_10_2	0	1.516026e-05	0
6239_K02D7_1b	6239_C09G9_2b_2	0	0.090509444	0
6239_Y73B6BL_13	6239_W03G1_6d	0	0.028296378	0
6239_ZK682_7	6239_T26C12_1	0	9.303958e-07	0
6239_C15C7_7	6239_W09D10_3	0	2.990041e-07	0
6239_F47A4_3a	6239_T07D1_2_2	0	0.008364153	0
6239_F48E8_2	6239_F26E4_9_1	0	0.14656037	0
6239_R119_4	6239_Y69A2AR_18c	0	0.71234167	1
6239_F57B1_9c	6239_F49A5_5b	0	0.11820584	0
6239_F54D12_1	6239_C18A3_5e	0	0.00039891896	0
6239_C24D10_8	6239_M176_4	0	8.586206e-06	0
6239_F26E4_3_2	6239_F53E4_2	0	1.6280713e-07	0
6239_F16A11_2	6239_W06D12_7	0	0.21722881	0
6239_C10C6_2	6239_ZC190_4	0	0.00036297203	0
6239_C16C4_16	6239_C08D8_2b	0	0.0034818433	0
6239_Y65A5A_2b	6239_C15A11_5	0	0.26694465	0
6239_M28_1	6239_F13D2_2	0	0.0947332	0
6239_T02G5_9b	6239_Y106G6G_4	0	0.0011560249	0
6239_K07C5_5a	6239_C33B4_5	0	0.0001781179	0
6239_C55H1_1	6239_F46A8_5	0	6.708868e-07	0
6239_ZC204_3	6239_Y38E10A_21b	0	0.0063853785	0
6239_T01G9_2a	6239_F55C5_10	0	1.861004e-06	0
6239_C46C11_2a	6239_Y67D2_1b_1	0	0.023638945	0
6239_T10H9_4	6239_C46G7_5	0	0.022819988	0
6239_F53G12_1_2	6239_C06E2_8	0	0.0050873365	0
6239_C55H1_2	6239_B0286_4c_4	0	0.0061884183	0
6239_T03D8_1d	6239_H38K22_2b	0	0.26948065	0
6239_F40F8_12	6239_AH10_3	0	9.903865e-11	0
6239_K08H2_10	6239_C07G3_8a_1	0	0.011323735	0
6239_M6_3	6239_C33H5_15	0	0.03921657	0
6239_C46G7_5	6239_D2063_3a	0	0.13642837	0
6239_F30A10_4	6239_F14F9_8	0	2.824586e-08	0
6239_W05F2_6	6239_F56F4_3	0	1.8038924e-12	0
6239_ZK381_1_2	6239_Y73F8A_26	0	0.018105507	0
6239_C37A5_9	6239_F49E10_4b	0	0.3458714	0
6239_ZK742_3	6239_F13B12_5	0	1.0371265e-05	0
6239_Y49A3A_2_3	6239_C24A11_8c_2	0	0.09954359	0
6239_T21B4_6	6239_E01F3_1a	0	1.9114514e-06	0
6239_T28B4_1a	6239_T12B5_14	0	3.8766542e-05	0
6239_B0412_4	6239_F49F1_11	0	5.366649e-06	0
6239_K04A8_3	6239_H02K04_1	0	0.003389197	0
6239_E02A10_1	6239_F56C3_5	0	2.8419436e-07	0
6239_R02D5_9	6239_T28D9_2c	0	5.9311457e-08	0
6239_T09A5_11_2	6239_C44B12_2b_2	0	0.021446692	0
6239_ZK354_8	6239_F53H4_2_1	0	0.007185202	0
6239_ZK973_11	6239_F26D10_8	0	0.00607435	0
6239_F07F6_1	6239_ZK809_2_1	0	0.0039651007	0
6239_Y65B4BL_6a	6239_F22A3_1b	0	0.1722993	0
6239_D2089_5	6239_F28H6_7	0	7.836172e-08	0
6239_F45F2_9a	6239_F22B5_5	0	0.13394322	0
6239_C48B4_12a	6239_C37C3_2c_2	0	0.0022237496	0
6239_C01G5_2	6239_F59B2_13	0	0.03350301	0
6239_ZC376_7d	6239_M7_2a	0	0.21262757	0
6239_M01F1_2_1	6239_Y57A10C_6	0	0.07873185	0
6239_F38A5_3b	6239_F59C12_3	0	7.248863e-09	0
6239_D2007_2	6239_T10C6_16_2	0	2.4826703e-09	0
6239_ZK1067_4	6239_W04B5_3c	0	2.133227e-08	0
6239_F49E2_1a	6239_C32B5_13	0	0.019836402	0
6239_VB0395L_1	6239_F45C12_11	0	0.005914668	0
6239_D1086_11a	6239_R05D11_6_1	0	5.4713883e-10	0
6239_C06B3_1	6239_K09E3_5	0	2.106964e-07	0
6239_F57B1_9a	6239_F41C3_8a	0	4.0223554e-07	0
6239_ZC477_3c	6239_C46E10_5	0	0.013790459	0
6239_ZC504_1b	6239_Y49C4A_4	0	0.0001264131	0
6239_F28F8_9b	6239_F59A3_5_1	0	0.323597	0
6239_C16D9_3	6239_C48D1_9a	0	7.6266776e-10	0
6239_C27C7_8	6239_W08E12_7_1	0	0.037403233	0
6239_F38A1_14	6239_F26F4_9a	0	0.010000074	0
6239_F58F9_7_3	6239_Y116A8C_12	0	0.41601554	0
6239_ZK742_5_2	6239_Y11D7A_12c	0	0.013468484	0
6239_K06A4_2b	6239_F43C11_2	0	1.1241843e-07	0
6239_K04F1_2	6239_R08F11_6	0	1.768041e-08	0
6239_F47C10_8	6239_Y69A2AR_30b_2	0	0.1688217	0
6239_Y32H12A_3	6239_F32D8_12a_1	0	0.351275	0
6239_T28D6_3	6239_K12B6_6	0	6.669271e-12	0
6239_Y39A1B_1	6239_B0240_4	0	4.761642e-05	0
6239_F47D12_4c_2	6239_F45G2_8	0	3.91027e-05	0
6239_B0281_5a	6239_C50F7_1b	0	0.3916676	0
6239_F59A1_13	6239_F44F4_15	0	7.6030315e-10	0
6239_C43F9_5	6239_W02H3_1b	0	8.323419e-10	0
6239_F46F2_5	6239_C11G6_4b_2	0	2.6647973e-08	0
6239_K07C6_8	6239_T20B12_1	0	0.14661914	0
6239_C24H11_4	6239_K04F10_1	0	3.3094403e-07	0
6239_C06A1_6	6239_Y38C1BA_3_2	0	4.663186e-08	0
6239_Y53G8B_4a	6239_T10B10_2	0	0.0012545462	0
6239_Y25C1A_1	6239_T10B10_9	0	0.00368858	0
6239_F25H9_7b	6239_CE7X_3_1	0	0.04778532	0
6239_Y116F11B_17	6239_Y5H2B_4	0	0.00013814493	0
6239_Y49C4A_8b_3	6239_C08B6_10	0	0.0057907705	0
6239_Y41D4A_6d	6239_C40H1_6_2	0	0.25366622	0
6239_W04C9_2	6239_R01B10_5	0	7.2294256e-08	0
6239_T05E7_1	6239_F19C6_2a	0	0.051649943	0
6239_C13B7_4	6239_Y113G7B_11	0	2.3029537e-10	0
6239_C02B8_2	6239_Y71H2AM_17	0	1.6324834e-06	0
6239_F46G10_1a_2	6239_K07A3_3b	0	3.200436e-08	0
6239_Y69A2AR_3	6239_C01B10_11	0	0.0020949799	0
6239_VF13D12L_3	6239_T21H8_3	0	0.00078712864	0
6239_F35C11_7	6239_T07G12_12b	0	4.562219e-07	0
6239_B0564_3_2	6239_F53G12_11	0	0.016882429	0
6239_F26D10_8	6239_Y62H9A_12	0	2.5472248e-06	0
6239_F38H4_2	6239_Y38C1BA_3_1	0	0.091299415	0
6239_F23H11_8a	6239_B0513_3b	0	0.079541154	0
6239_B0025_5	6239_H16D19_3	0	1.1736322e-10	0
6239_Y39G10AR_11_3	6239_F22E5_7	0	0.00016267777	0
6239_C18E9_9	6239_C49H3_8	0	1.7838707e-05	0
6239_T12G3_4	6239_F20E11_4	0	0.047319125	0
6239_T02D1_3	6239_T27E9_1d_4	0	0.0009360537	0
6239_M18_2	6239_M04C7_4	0	0.00047192327	0
6239_B0507_1	6239_D2021_4a	0	0.0011000666	0
6239_F26G1_5	6239_Y17G7B_19	0	0.0010669333	0
6239_C34C12_4_2	6239_C05D9_7	0	1.2588722e-08	0
6239_K02E11_1	6239_M163_10	0	3.6419777e-11	0
6239_F18A1_2a_1	6239_W07G1_1	0	0.0050600567	0
6239_F35H8_3	6239_C53B7_3d_2	0	0.000959075	0
6239_R05D11_9	6239_Y45G12B_1b	0	0.5741684	1
6239_W01A11_4	6239_F54A5_3d	0	0.036272917	0
6239_F18A1_3i	6239_R11G10_1b_2	0	0.05592268	0
6239_F26D2_16	6239_T24D5_1	0	2.0077946e-08	0
6239_Y116F11B_12b_3	6239_F12A10_8	0	3.6941734e-07	0
6239_M05B5_7	6239_R05H5_1	0	4.6043446e-08	0
6239_C32F10_1b	6239_F22F4_4a_1	0	4.487729e-06	0
6239_Y39A1A_2	6239_K02F3_6	0	4.5147136e-10	0
6239_Y38E10A_25	6239_C06H2_7b	0	9.899578e-07	0
6239_F49D11_3b	6239_B0286_4c_1	0	0.00777502	0
6239_W05E7_2	6239_K09A11_2	0	0.00029204806	0
6239_T20D4_9	6239_F46H5_7b_2	0	0.006187717	0
6239_F38B6_6_2	6239_H14N18_1c	0	0.059742607	0
6239_Y60A3A_13a	6239_H37A05_2	0	0.014150597	0
6239_F53C3_4	6239_F14B8_5c_1	0	2.3806168e-05	0
6239_C01F6_6e_2	6239_C33E10_5	0	1.7498089e-05	0
6239_ZK643_1c	6239_F22E5_13_2	0	7.590896e-06	0
6239_T08E11_8	6239_Y17G9A_2	0	2.854187e-06	0
6239_F07B7_5	6239_Y53F4B_17	0	0.013849797	0
6239_Y2H9A_4b	6239_F36F12_5	0	0.0003296574	0
6239_F43G9_9_1	6239_H25K10_3	0	0.0016250209	0
6239_E02H9_9	6239_R07C3_10	0	5.9868896e-08	0
