proteinA	proteinB	label	prediction	predictionLabel
362663_ECP_1536	362663_ECP_1317	0	0.07413578	0
362663_ECP_3643	362663_ECP_1823	0	0.016381815	0
362663_ECP_1302	362663_ECP_4176	0	0.12179833	0
362663_ECP_4198	362663_ECP_1444	0	0.5111307	1
362663_ECP_4471	362663_ECP_1616	0	5.77604e-05	0
362663_ECP_1249	362663_ECP_2493	0	0.3277509	0
362663_ECP_2710	362663_ECP_3025	0	0.020438697	0
362663_ECP_3470	362663_ECP_1722	0	0.14172669	0
362663_ECP_0885	362663_ECP_0509	0	0.37748814	0
362663_ECP_1481	362663_ECP_4480	0	0.44807345	0
362663_ECP_3788	362663_ECP_3926	0	0.5174425	1
362663_ECP_3047	362663_ECP_4584	0	0.17002639	0
362663_ECP_4120	362663_ECP_1992	0	5.642325e-10	0
362663_ECP_1215	362663_ECP_2199	0	0.00020604386	0
362663_ECP_1382	362663_ECP_4425	0	0.16384	0
362663_ECP_4240	362663_ECP_4237	0	0.15108976	0
362663_ECP_4134	362663_ECP_4030	0	0.5285847	1
362663_ECP_1166	362663_ECP_3106	0	0.12353866	0
362663_ECP_0823	362663_ECP_2384	0	0.0131963305	0
362663_ECP_3692	362663_ECP_2994	0	0.0010064199	0
362663_ECP_0575	362663_ECP_1924	0	0.1534572	0
362663_ECP_1678	362663_ECP_1795	0	0.6686187	1
362663_ECP_4119	362663_ECP_4246	0	0.0091155	0
362663_ECP_3217	362663_ECP_2093	0	0.4207057	0
362663_ECP_0751	362663_ECP_0071	0	0.20477158	0
362663_ECP_1909	362663_ECP_1671	0	0.021155493	0
362663_ECP_3525	362663_ECP_1604	0	1.7637188e-09	0
362663_ECP_1865	362663_ECP_0068	0	1.1089442e-05	0
362663_ECP_3632	362663_ECP_1996	0	0.4906961	0
362663_ECP_2952	362663_ECP_2418	0	0.00039370413	0
362663_ECP_1218	362663_ECP_0910	0	0.27644753	0
362663_ECP_4458	362663_ECP_3264	0	0.30875227	0
362663_ECP_2568	362663_ECP_2446	0	0.34164104	0
362663_ECP_2348	362663_ECP_1479	0	0.35232407	0
362663_ECP_1948	362663_ECP_3024	0	2.5380552e-05	0
362663_ECP_0003	362663_ECP_4360	0	0.5085516	1
362663_ECP_0658	362663_ECP_3852	0	0.20605002	0
362663_ECP_1355	362663_ECP_1198	0	0.10419738	0
362663_ECP_4637	362663_ECP_2037	0	3.242952e-10	0
362663_ECP_0431	362663_ECP_3731	0	0.35223144	0
362663_ECP_1456	362663_ECP_4521	0	0.31597877	0
362663_ECP_3040	362663_ECP_2448	0	0.17836234	0
362663_ECP_1349	362663_ECP_2722	0	0.9568517	1
362663_ECP_3028	362663_ECP_2263	0	0.0001041403	0
362663_ECP_2849	362663_ECP_0967	0	0.006233227	0
362663_ECP_1617	362663_ECP_2983	0	0.0023667715	0
362663_ECP_0647	362663_ECP_4764	0	0.228589	0
362663_ECP_2296	362663_ECP_4450	0	0.30182558	0
362663_ECP_4457	362663_ECP_0054	0	0.026154257	0
362663_ECP_3400	362663_ECP_2207	0	0.16049165	0
362663_ECP_2228	362663_ECP_2481	0	0.31051093	0
362663_ECP_1073	362663_ECP_0577	0	0.27554405	0
362663_ECP_1803	362663_ECP_0210	0	0.40166467	0
362663_ECP_2307	362663_ECP_1360	0	0.08649831	0
362663_ECP_2237	362663_ECP_1409	0	0.15115477	0
362663_ECP_3032	362663_ECP_3108	0	0.15767466	0
362663_ECP_2438	362663_ECP_4657	0	2.2936032e-05	0
362663_ECP_0104	362663_ECP_2981	0	0.07069154	0
362663_ECP_0195	362663_ECP_1429	0	0.19372793	0
362663_ECP_0432	362663_ECP_2060	0	0.56767946	1
362663_ECP_1339	362663_ECP_2737	0	0.15023592	0
362663_ECP_3197	362663_ECP_4067	0	0.011630084	0
362663_ECP_2897	362663_ECP_2881	0	0.004431573	0
362663_ECP_3531	362663_ECP_1278	0	0.0010208224	0
362663_ECP_2917	362663_ECP_3237	0	0.00017570109	0
362663_ECP_3275	362663_ECP_3794	0	1.6748976e-10	0
362663_ECP_3994	362663_ECP_0074	0	0.40734544	0
362663_ECP_4221	362663_ECP_0857	0	4.112842e-05	0
362663_ECP_0020	362663_ECP_0880	0	0.03921215	0
362663_ECP_3882	362663_ECP_1933	0	0.0019469862	0
362663_ECP_2036	362663_ECP_4556	0	0.18366687	0
362663_ECP_2819	362663_ECP_2897	0	0.34483868	0
362663_ECP_4549	362663_ECP_0425	0	2.9935298e-05	0
362663_ECP_3558	362663_ECP_0179	0	0.50461024	1
362663_ECP_4171	362663_ECP_2549	0	0.3539831	0
362663_ECP_3158	362663_ECP_4085	0	1.0739404e-08	0
362663_ECP_1449	362663_ECP_3807	0	0.00014694492	0
362663_ECP_4197	362663_ECP_0073	0	0.55932087	1
362663_ECP_0785	362663_ECP_2043	0	0.0022067	0
362663_ECP_1243	362663_ECP_4291	0	0.031263914	0
362663_ECP_0424	362663_ECP_4532	0	4.001671e-05	0
362663_ECP_0828	362663_ECP_1292	0	0.06601417	0
362663_ECP_0248	362663_ECP_2686	0	1.1598741e-05	0
362663_ECP_2083	362663_ECP_2703	0	0.07949791	0
362663_ECP_1278	362663_ECP_0896	0	0.0007344711	0
362663_ECP_0569	362663_ECP_1244	0	0.014919676	0
362663_ECP_3460	362663_ECP_4295	0	0.11768861	0
362663_ECP_2744	362663_ECP_0837	0	0.01631296	0
362663_ECP_1081	362663_ECP_3752	0	1.17154095e-05	0
362663_ECP_2537	362663_ECP_2916	0	0.14987206	0
362663_ECP_2382	362663_ECP_3087	0	0.05038396	0
362663_ECP_4590	362663_ECP_1992	0	2.6528125e-08	0
362663_ECP_1891	362663_ECP_0344	0	0.058368288	0
362663_ECP_1292	362663_ECP_1421	0	0.83069205	1
362663_ECP_2633	362663_ECP_3798	0	2.9103603e-08	0
362663_ECP_3355	362663_ECP_3535	0	0.08550965	0
362663_ECP_0636	362663_ECP_3708	0	0.047876462	0
362663_ECP_2912	362663_ECP_4689	0	0.08196389	0
362663_ECP_3636	362663_ECP_1177	0	0.012719266	0
362663_ECP_2811	362663_ECP_1346	0	5.8453754e-08	0
362663_ECP_3036	362663_ECP_1761	0	0.00045159343	0
362663_ECP_0753	362663_ECP_2372	0	0.6946287	1
362663_ECP_0144	362663_ECP_3065	0	0.094334945	0
362663_ECP_0725	362663_ECP_2538	0	0.3220914	0
362663_ECP_3714	362663_ECP_4760	0	0.19760539	0
362663_ECP_3542	362663_ECP_1467	0	0.051632755	0
362663_ECP_4288	362663_ECP_0102	0	5.514795e-06	0
362663_ECP_1929	362663_ECP_1251	0	0.5788151	1
362663_ECP_3776	362663_ECP_3520	0	0.002401761	0
362663_ECP_1738	362663_ECP_2458	0	0.08763051	0
362663_ECP_3836	362663_ECP_0902	0	0.11782458	0
362663_ECP_1214	362663_ECP_0959	0	0.0034841646	0
362663_ECP_1075	362663_ECP_2715	0	0.15332103	0
362663_ECP_3995	362663_ECP_0378	0	0.3733186	0
362663_ECP_1199	362663_ECP_0223	0	0.0028134906	0
362663_ECP_2926	362663_ECP_4094	0	0.21056977	0
362663_ECP_3824	362663_ECP_2278	0	0.12082212	0
362663_ECP_2552	362663_ECP_3645	0	0.0005353283	0
362663_ECP_1014	362663_ECP_4325	0	0.00020266218	0
362663_ECP_3826	362663_ECP_1483	0	0.14841701	0
362663_ECP_4135	362663_ECP_0206	0	0.055549886	0
362663_ECP_0070	362663_ECP_0275	0	0.04803059	0
362663_ECP_2176	362663_ECP_0831	0	0.23604086	0
362663_ECP_1707	362663_ECP_4031	0	0.47809082	0
362663_ECP_0907	362663_ECP_3097	0	0.004209202	0
362663_ECP_3973	362663_ECP_0785	0	0.005255213	0
362663_ECP_1469	362663_ECP_4401	0	0.49164593	0
362663_ECP_4386	362663_ECP_4224	0	0.4834305	0
362663_ECP_1343	362663_ECP_3681	0	0.0012991985	0
362663_ECP_0764	362663_ECP_1660	0	0.0026400024	0
362663_ECP_2432	362663_ECP_3661	0	0.426335	0
362663_ECP_2229	362663_ECP_3679	0	0.19353071	0
362663_ECP_0274	362663_ECP_3140	0	0.3603487	0
362663_ECP_0656	362663_ECP_2070	0	0.12694049	0
362663_ECP_4404	362663_ECP_0726	0	0.39683264	0
362663_ECP_3647	362663_ECP_4669	0	4.0229688e-11	0
362663_ECP_1164	362663_ECP_3823	0	7.164473e-06	0
362663_ECP_3461	362663_ECP_3893	0	0.017331585	0
362663_ECP_0603	362663_ECP_2196	0	0.07847111	0
362663_ECP_1415	362663_ECP_4375	0	0.39335322	0
362663_ECP_2037	362663_ECP_3707	0	0.014740147	0
362663_ECP_3244	362663_ECP_3803	0	1.7756684e-06	0
362663_ECP_4779	362663_ECP_4277	0	0.20722455	0
362663_ECP_3695	362663_ECP_4411	0	0.7819506	1
362663_ECP_1123	362663_ECP_1649	0	0.42605582	0
362663_ECP_1002	362663_ECP_0888	0	0.10816445	0
362663_ECP_4345	362663_ECP_2130	0	2.8836973e-06	0
362663_ECP_3622	362663_ECP_2827	0	3.5038982e-05	0
362663_ECP_4783	362663_ECP_2919	0	0.12746987	0
362663_ECP_0394	362663_ECP_3799	0	8.4232156e-11	0
362663_ECP_1026	362663_ECP_1539	0	0.16922966	0
362663_ECP_0142	362663_ECP_4356	0	0.3522836	0
362663_ECP_2058	362663_ECP_4043	0	0.31653732	0
362663_ECP_1809	362663_ECP_4586	0	1.8082297e-08	0
362663_ECP_2189	362663_ECP_3921	0	0.48448575	0
362663_ECP_2882	362663_ECP_0436	0	0.017977046	0
362663_ECP_2476	362663_ECP_0937	0	0.33707398	0
362663_ECP_1417	362663_ECP_0893	0	0.322025	0
362663_ECP_1409	362663_ECP_0023	0	0.30115214	0
362663_ECP_0587	362663_ECP_1786	0	0.22655585	0
362663_ECP_1686	362663_ECP_2420	0	0.16197176	0
362663_ECP_2478	362663_ECP_3866	0	0.05144162	0
362663_ECP_0791	362663_ECP_3038	0	0.28865266	0
362663_ECP_3128	362663_ECP_2828	0	0.0004969583	0
362663_ECP_0272	362663_ECP_0065	0	0.38433272	0
362663_ECP_0315	362663_ECP_1246	0	0.015660342	0
362663_ECP_2650	362663_ECP_1222	0	0.20781212	0
362663_ECP_0052	362663_ECP_1427	0	0.007826909	0
362663_ECP_4063	362663_ECP_0293	0	0.034048848	0
362663_ECP_4103	362663_ECP_3044	0	0.32139394	0
362663_ECP_2281	362663_ECP_4584	0	0.12584664	0
362663_ECP_3532	362663_ECP_3116	0	0.045976434	0
362663_ECP_4325	362663_ECP_0535	0	0.36669385	0
362663_ECP_0869	362663_ECP_0499	0	0.7043649	1
362663_ECP_3510	362663_ECP_1452	0	0.053430732	0
362663_ECP_4046	362663_ECP_0372	0	0.075084426	0
362663_ECP_1547	362663_ECP_3822	0	0.021615691	0
362663_ECP_3212	362663_ECP_3746	0	1.865667e-05	0
362663_ECP_3107	362663_ECP_0253	0	0.06164514	0
362663_ECP_2940	362663_ECP_1960	0	0.00026863988	0
362663_ECP_3681	362663_ECP_1145	0	2.6330417e-07	0
362663_ECP_2188	362663_ECP_1551	0	0.012840333	0
362663_ECP_1686	362663_ECP_1542	0	0.0016297352	0
362663_ECP_1984	362663_ECP_3975	0	0.010016916	0
362663_ECP_0872	362663_ECP_3734	0	0.00017092557	0
362663_ECP_2778	362663_ECP_1815	0	0.21032645	0
362663_ECP_4032	362663_ECP_2870	0	1.1971865e-05	0
362663_ECP_1680	362663_ECP_2113	0	0.31268585	0
362663_ECP_1515	362663_ECP_2727	0	0.0022419349	0
362663_ECP_2278	362663_ECP_1869	0	0.42671633	0
362663_ECP_3959	362663_ECP_2750	0	0.019848622	0
362663_ECP_2070	362663_ECP_0804	0	0.22397366	0
362663_ECP_1838	362663_ECP_2927	0	0.55409276	1
362663_ECP_1175	362663_ECP_2942	0	0.0005639522	0
362663_ECP_3042	362663_ECP_1386	0	0.11051975	0
362663_ECP_2447	362663_ECP_0503	0	0.22336341	0
362663_ECP_3661	362663_ECP_0150	0	0.21322876	0
362663_ECP_1359	362663_ECP_1884	0	0.0013905279	0
362663_ECP_2455	362663_ECP_1094	0	0.015395513	0
362663_ECP_2511	362663_ECP_3655	0	0.11849954	0
362663_ECP_1040	362663_ECP_2374	0	0.031444944	0
362663_ECP_3574	362663_ECP_1434	0	0.0162821	0
362663_ECP_1275	362663_ECP_1722	0	0.17549594	0
362663_ECP_3799	362663_ECP_2997	0	3.3639654e-11	0
362663_ECP_2527	362663_ECP_4548	0	5.7803704e-06	0
362663_ECP_4553	362663_ECP_1923	0	8.3012885e-05	0
362663_ECP_4208	362663_ECP_4684	0	0.00018543829	0
362663_ECP_3282	362663_ECP_0092	0	0.3080424	0
362663_ECP_3513	362663_ECP_4216	0	2.106033e-06	0
362663_ECP_3344	362663_ECP_4694	0	0.16556144	0
362663_ECP_4255	362663_ECP_1174	0	0.14672229	0
362663_ECP_0322	362663_ECP_2852	0	0.043136425	0
362663_ECP_1646	362663_ECP_2253	0	0.42279732	0
362663_ECP_0048	362663_ECP_1202	0	0.050025575	0
362663_ECP_0660	362663_ECP_3058	0	0.10938561	0
362663_ECP_2717	362663_ECP_3846	0	6.383101e-10	0
362663_ECP_0023	362663_ECP_1414	0	0.0068203113	0
362663_ECP_2088	362663_ECP_0303	0	0.2380033	0
362663_ECP_4057	362663_ECP_0478	0	0.621606	1
362663_ECP_4616	362663_ECP_4084	0	0.058218084	0
362663_ECP_2821	362663_ECP_0871	0	0.18803798	0
362663_ECP_3177	362663_ECP_3692	0	0.028225265	0
362663_ECP_3235	362663_ECP_4145	0	0.35811812	0
362663_ECP_0588	362663_ECP_2984	0	0.0016836105	0
362663_ECP_2842	362663_ECP_3524	0	0.4618535	0
362663_ECP_2871	362663_ECP_1153	0	9.719726e-05	0
362663_ECP_0742	362663_ECP_2723	0	4.685579e-07	0
362663_ECP_3479	362663_ECP_4353	0	0.0007993523	0
362663_ECP_3177	362663_ECP_4184	0	0.005298589	0
362663_ECP_3763	362663_ECP_4223	0	0.056856625	0
362663_ECP_0283	362663_ECP_1002	0	0.14914425	0
362663_ECP_1773	362663_ECP_0425	0	0.011450101	0
362663_ECP_2344	362663_ECP_4068	0	0.00013089638	0
362663_ECP_4053	362663_ECP_1068	0	0.7372339	1
362663_ECP_1694	362663_ECP_3170	0	0.17732361	0
362663_ECP_1297	362663_ECP_1191	0	2.8180511e-07	0
362663_ECP_0040	362663_ECP_1477	0	0.020926615	0
362663_ECP_4181	362663_ECP_3238	0	0.0011955068	0
362663_ECP_1098	362663_ECP_0915	0	1.6259057e-05	0
362663_ECP_2476	362663_ECP_1718	0	0.26142675	0
362663_ECP_0543	362663_ECP_3961	0	0.049581617	0
362663_ECP_3763	362663_ECP_1707	0	0.19121806	0
362663_ECP_1573	362663_ECP_2326	0	0.6034992	1
362663_ECP_0594	362663_ECP_2662	0	4.0242398e-08	0
362663_ECP_1813	362663_ECP_2495	0	0.011363285	0
362663_ECP_2787	362663_ECP_3015	0	4.238402e-08	0
362663_ECP_4314	362663_ECP_3399	0	0.3224765	0
362663_ECP_0391	362663_ECP_3888	0	0.06685219	0
362663_ECP_3155	362663_ECP_3868	0	0.00020580283	0
362663_ECP_2311	362663_ECP_2066	0	0.17297906	0
362663_ECP_0641	362663_ECP_3100	0	0.16714367	0
362663_ECP_1559	362663_ECP_3753	0	0.002800731	0
362663_ECP_4504	362663_ECP_1845	0	0.33265886	0
362663_ECP_4624	362663_ECP_2616	0	0.059451025	0
362663_ECP_4560	362663_ECP_0303	0	0.0031828484	0
362663_ECP_4037	362663_ECP_1901	0	0.024206012	0
362663_ECP_1754	362663_ECP_1768	0	0.0002880594	0
362663_ECP_2701	362663_ECP_2281	0	0.0042450046	0
362663_ECP_4598	362663_ECP_4211	0	0.11131278	0
362663_ECP_1481	362663_ECP_0101	0	0.44954193	0
362663_ECP_1950	362663_ECP_4198	0	0.04595145	0
362663_ECP_4001	362663_ECP_1406	0	0.0023212484	0
362663_ECP_1690	362663_ECP_2015	0	9.4648865e-05	0
362663_ECP_1902	362663_ECP_2435	0	0.3738023	0
362663_ECP_2650	362663_ECP_0977	0	0.21726623	0
362663_ECP_0319	362663_ECP_1665	0	0.8186521	1
362663_ECP_0473	362663_ECP_2079	0	0.10409352	0
362663_ECP_2156	362663_ECP_3832	0	0.40486547	0
362663_ECP_0283	362663_ECP_2096	0	0.14616813	0
362663_ECP_2358	362663_ECP_1349	0	0.4798175	0
362663_ECP_1494	362663_ECP_1738	0	0.13628161	0
362663_ECP_3247	362663_ECP_0889	0	6.600604e-07	0
362663_ECP_3789	362663_ECP_0386	0	0.0003816904	0
362663_ECP_0616	362663_ECP_2740	0	0.20387363	0
362663_ECP_4695	362663_ECP_1931	0	0.04129335	0
362663_ECP_4548	362663_ECP_4464	0	6.700824e-08	0
362663_ECP_4148	362663_ECP_1884	0	0.20415166	0
362663_ECP_2887	362663_ECP_0929	0	0.22229409	0
362663_ECP_1510	362663_ECP_2966	0	0.13783972	0
362663_ECP_1382	362663_ECP_1118	0	0.14715718	0
362663_ECP_1021	362663_ECP_3875	0	0.0218886	0
362663_ECP_4332	362663_ECP_1894	0	0.15755506	0
362663_ECP_2413	362663_ECP_4471	0	0.005877858	0
362663_ECP_2138	362663_ECP_0631	0	0.1035036	0
362663_ECP_0343	362663_ECP_4325	0	0.33496308	0
362663_ECP_0086	362663_ECP_2655	0	0.15896997	0
362663_ECP_0900	362663_ECP_3968	0	0.2591135	0
362663_ECP_1611	362663_ECP_3230	0	0.0038064576	0
362663_ECP_1744	362663_ECP_2689	0	7.004627e-05	0
362663_ECP_0316	362663_ECP_1706	0	0.0016544268	0
362663_ECP_2624	362663_ECP_1887	0	0.26190102	0
362663_ECP_0438	362663_ECP_3157	0	0.021112574	0
362663_ECP_1736	362663_ECP_3077	0	0.051124875	0
362663_ECP_3160	362663_ECP_1726	0	0.26764598	0
362663_ECP_1918	362663_ECP_3720	0	0.024239637	0
362663_ECP_0725	362663_ECP_2538	0	0.3220914	0
362663_ECP_3967	362663_ECP_4036	0	0.70648235	1
362663_ECP_0475	362663_ECP_1896	0	3.7012494e-05	0
362663_ECP_1552	362663_ECP_0202	0	0.0036087614	0
362663_ECP_1464	362663_ECP_1845	0	0.14743316	0
362663_ECP_3906	362663_ECP_3080	0	0.6461152	1
362663_ECP_3583	362663_ECP_0009	0	0.3696603	0
362663_ECP_0040	362663_ECP_0408	0	0.083489716	0
362663_ECP_2185	362663_ECP_4254	0	0.4248938	0
362663_ECP_3435	362663_ECP_4603	0	0.1940144	0
362663_ECP_2344	362663_ECP_3372	0	1.2268667e-05	0
362663_ECP_1129	362663_ECP_1648	0	0.0013330256	0
362663_ECP_1515	362663_ECP_1825	0	0.04158874	0
362663_ECP_3211	362663_ECP_4323	0	0.10071672	0
362663_ECP_0807	362663_ECP_1842	0	0.18097675	0
362663_ECP_2353	362663_ECP_4457	0	0.08836814	0
362663_ECP_0945	362663_ECP_2723	0	0.26424327	0
362663_ECP_1996	362663_ECP_2084	0	0.08542717	0
362663_ECP_0253	362663_ECP_3019	0	0.1525584	0
362663_ECP_4667	362663_ECP_0285	0	4.549332e-07	0
362663_ECP_0803	362663_ECP_1437	0	0.28853354	0
362663_ECP_0340	362663_ECP_4325	0	0.066187635	0
362663_ECP_3822	362663_ECP_2513	0	0.008604827	0
362663_ECP_4225	362663_ECP_3680	0	0.36279273	0
362663_ECP_0564	362663_ECP_3576	0	0.088223085	0
362663_ECP_3044	362663_ECP_0762	0	0.009027291	0
362663_ECP_3822	362663_ECP_0782	0	0.029678503	0
362663_ECP_3107	362663_ECP_1218	0	0.2078442	0
362663_ECP_0893	362663_ECP_3007	0	0.103401355	0
362663_ECP_3303	362663_ECP_2788	0	0.2773119	0
362663_ECP_3841	362663_ECP_0735	0	0.5282642	1
362663_ECP_2566	362663_ECP_1376	0	0.15720646	0
362663_ECP_4630	362663_ECP_2460	0	0.006506521	0
362663_ECP_1771	362663_ECP_0026	0	0.21191138	0
362663_ECP_2917	362663_ECP_1621	0	4.4356733e-05	0
362663_ECP_1587	362663_ECP_0815	0	0.016268305	0
362663_ECP_1371	362663_ECP_0323	0	9.297865e-08	0
362663_ECP_3147	362663_ECP_3294	0	0.042660117	0
362663_ECP_2480	362663_ECP_1229	0	0.24925609	0
362663_ECP_3134	362663_ECP_2977	0	0.0030523813	0
362663_ECP_1400	362663_ECP_4444	0	0.00011451283	0
362663_ECP_2895	362663_ECP_0067	0	0.034979954	0
362663_ECP_1089	362663_ECP_1527	0	0.03200155	0
362663_ECP_1271	362663_ECP_1874	0	0.3998382	0
362663_ECP_3415	362663_ECP_3433	0	0.17145972	0
362663_ECP_2449	362663_ECP_1131	0	0.5191237	1
362663_ECP_4467	362663_ECP_1800	0	0.92448676	1
362663_ECP_3682	362663_ECP_0671	0	0.1614551	0
362663_ECP_2919	362663_ECP_4162	0	1.81094e-05	0
362663_ECP_4765	362663_ECP_3497	0	0.022690304	0
362663_ECP_4342	362663_ECP_0798	0	0.9136888	1
362663_ECP_1203	362663_ECP_1957	0	1.6085864e-13	0
362663_ECP_0557	362663_ECP_3150	0	0.26649386	0
362663_ECP_0832	362663_ECP_2357	0	0.19093886	0
362663_ECP_0772	362663_ECP_2375	0	0.3953378	0
362663_ECP_4587	362663_ECP_3946	0	0.002590664	0
362663_ECP_3148	362663_ECP_1549	0	1.2419582e-05	0
362663_ECP_0007	362663_ECP_3562	0	0.35856697	0
362663_ECP_4104	362663_ECP_0674	0	0.28596765	0
362663_ECP_0233	362663_ECP_3383	0	0.32516998	0
362663_ECP_4379	362663_ECP_2288	0	0.033058845	0
362663_ECP_1896	362663_ECP_1479	0	0.00055144075	0
362663_ECP_0394	362663_ECP_3799	0	8.4232156e-11	0
362663_ECP_4439	362663_ECP_1810	0	0.2372857	0
362663_ECP_0397	362663_ECP_0954	0	0.61765844	1
362663_ECP_4414	362663_ECP_3404	0	0.47996464	0
362663_ECP_3666	362663_ECP_2851	0	0.00036066287	0
362663_ECP_1323	362663_ECP_0364	0	0.31504545	0
362663_ECP_3237	362663_ECP_1422	0	0.1271226	0
362663_ECP_0551	362663_ECP_0952	0	0.05007336	0
362663_ECP_0294	362663_ECP_2071	0	0.05998074	0
362663_ECP_2296	362663_ECP_1048	0	0.351563	0
362663_ECP_0104	362663_ECP_1779	0	0.3435397	0
362663_ECP_2396	362663_ECP_4400	0	0.47752416	0
362663_ECP_3854	362663_ECP_4253	0	0.12920061	0
362663_ECP_3806	362663_ECP_0151	0	0.1695111	0
362663_ECP_3237	362663_ECP_4671	0	0.15762965	0
362663_ECP_2592	362663_ECP_4218	0	0.044676945	0
362663_ECP_1975	362663_ECP_0447	0	0.19789624	0
362663_ECP_0879	362663_ECP_2367	0	0.20730886	0
362663_ECP_4696	362663_ECP_1946	0	0.068256326	0
362663_ECP_2781	362663_ECP_2934	0	3.608377e-13	0
362663_ECP_2509	362663_ECP_1552	0	0.54048777	1
362663_ECP_0699	362663_ECP_1958	0	0.16552961	0
362663_ECP_3621	362663_ECP_4489	0	0.0012187797	0
362663_ECP_4560	362663_ECP_2959	0	0.17267099	0
362663_ECP_2844	362663_ECP_0236	0	0.00012427541	0
362663_ECP_0348	362663_ECP_0287	0	7.2788555e-12	0
362663_ECP_3163	362663_ECP_3290	0	0.27557626	0
362663_ECP_4550	362663_ECP_3710	0	0.03092258	0
362663_ECP_4519	362663_ECP_3262	0	0.2715288	0
362663_ECP_3535	362663_ECP_4395	0	0.054582894	0
362663_ECP_0719	362663_ECP_1839	0	0.049480937	0
362663_ECP_4603	362663_ECP_0151	0	0.14662533	0
362663_ECP_0731	362663_ECP_1036	0	0.0049865376	0
362663_ECP_1858	362663_ECP_1513	0	0.14851403	0
362663_ECP_1890	362663_ECP_2968	0	0.03562443	0
362663_ECP_2267	362663_ECP_2326	0	0.3405759	0
362663_ECP_1235	362663_ECP_4148	0	0.36777955	0
362663_ECP_0898	362663_ECP_3995	0	0.5831899	1
362663_ECP_4333	362663_ECP_1220	0	0.0004902023	0
362663_ECP_4131	362663_ECP_2037	0	0.00011048369	0
362663_ECP_3449	362663_ECP_2943	0	0.33626607	0
362663_ECP_3777	362663_ECP_3721	0	1.4582603e-05	0
362663_ECP_2591	362663_ECP_2906	0	0.1835239	0
362663_ECP_3171	362663_ECP_4112	0	0.15894717	0
362663_ECP_1897	362663_ECP_0620	0	0.00022014602	0
362663_ECP_0098	362663_ECP_3213	0	0.000187359	0
362663_ECP_2083	362663_ECP_2355	0	0.17142755	0
362663_ECP_1370	362663_ECP_3509	0	0.17266229	0
362663_ECP_3836	362663_ECP_1438	0	0.0069150184	0
362663_ECP_3653	362663_ECP_2159	0	0.000121248544	0
362663_ECP_1959	362663_ECP_1857	0	0.53139305	1
362663_ECP_1250	362663_ECP_3317	0	0.028810699	0
362663_ECP_0431	362663_ECP_2472	0	0.09167955	0
362663_ECP_1501	362663_ECP_2633	0	5.6065062e-05	0
362663_ECP_1716	362663_ECP_0506	0	0.23957753	0
362663_ECP_2976	362663_ECP_1277	0	0.24621426	0
362663_ECP_3092	362663_ECP_3607	0	0.0198186	0
362663_ECP_1198	362663_ECP_1343	0	0.022642482	0
362663_ECP_3792	362663_ECP_0614	0	9.67853e-09	0
362663_ECP_2918	362663_ECP_3606	0	0.004055942	0
362663_ECP_3687	362663_ECP_3321	0	0.21161938	0
362663_ECP_1834	362663_ECP_3132	0	0.113848284	0
362663_ECP_2545	362663_ECP_4009	0	0.0003568662	0
362663_ECP_3839	362663_ECP_0849	0	0.0117793875	0
362663_ECP_3995	362663_ECP_4696	0	0.020401912	0
362663_ECP_2873	362663_ECP_1257	0	0.11262559	0
362663_ECP_3691	362663_ECP_1285	0	0.1720334	0
362663_ECP_4306	362663_ECP_0079	0	0.34681877	0
362663_ECP_0190	362663_ECP_1592	0	0.1104357	0
362663_ECP_3720	362663_ECP_0725	0	0.13686521	0
362663_ECP_0150	362663_ECP_4001	0	1.8468667e-05	0
362663_ECP_1771	362663_ECP_3565	0	0.35103768	0
362663_ECP_4692	362663_ECP_3105	0	0.014189955	0
362663_ECP_1238	362663_ECP_1343	0	0.08850878	0
362663_ECP_0829	362663_ECP_2235	0	0.37830716	0
362663_ECP_4532	362663_ECP_3095	0	2.7845363e-05	0
362663_ECP_1741	362663_ECP_4314	0	0.31318685	0
362663_ECP_1614	362663_ECP_0620	0	0.10665629	0
362663_ECP_4779	362663_ECP_3330	0	0.36676484	0
362663_ECP_3782	362663_ECP_4327	0	0.0189281	0
362663_ECP_1143	362663_ECP_2827	0	1.01343485e-08	0
362663_ECP_3174	362663_ECP_0036	0	0.054197926	0
362663_ECP_1446	362663_ECP_2305	0	0.1601253	0
362663_ECP_3248	362663_ECP_3312	0	0.00013450938	0
362663_ECP_2653	362663_ECP_2449	0	0.24213678	0
362663_ECP_0530	362663_ECP_1103	0	0.1733744	0
362663_ECP_2250	362663_ECP_4117	0	2.2287101e-11	0
362663_ECP_2947	362663_ECP_1864	0	0.034312084	0
362663_ECP_2995	362663_ECP_3588	0	0.61395025	1
362663_ECP_0053	362663_ECP_3455	0	0.0007544165	0
362663_ECP_1265	362663_ECP_3543	0	0.1545311	0
362663_ECP_1500	362663_ECP_4206	0	3.0777817e-05	0
362663_ECP_1460	362663_ECP_2592	0	0.13682233	0
362663_ECP_3797	362663_ECP_1307	0	1.2039013e-07	0
362663_ECP_0968	362663_ECP_1306	0	0.36661977	0
362663_ECP_2306	362663_ECP_2627	0	0.16560525	0
362663_ECP_0981	362663_ECP_3106	0	0.039084002	0
362663_ECP_0690	362663_ECP_0201	0	0.36653548	0
362663_ECP_3491	362663_ECP_1190	0	0.32453638	0
362663_ECP_4323	362663_ECP_0997	0	0.09425473	0
362663_ECP_2037	362663_ECP_2309	0	0.005172972	0
