proteinA	proteinB	label	prediction	predictionLabel
4932_YDR177W	4932_YOR249C	0	0.59709233	1
4932_YGL184C	4932_YBR288C	0	0.112259015	0
4932_YKL148C	4932_YKL196C	0	0.5771806	1
4932_YKL223W	4932_YPL090C	0	1.061992e-05	0
4932_YDR347W	4932_YBL021C	0	0.4410509	0
4932_YOR145C	4932_YER119C-A	0	4.269643e-05	0
4932_YDR130C	4932_YPL149W	0	2.033574e-06	0
4932_YCR045C	4932_YOR237W	0	0.0006225209	0
4932_YDL175C	4932_YHR072W-A	0	0.07405228	0
4932_YOR234C	4932_YMR267W	0	0.9103376	1
4932_YKL150W	4932_YEL030C-A	0	0.0059891986	0
4932_YCR009C	4932_YDR112W	0	2.1051205e-06	0
4932_YJR049C	4932_YIL091C	0	0.024106901	0
4932_YDR157W	4932_YMR029C	0	2.814059e-14	0
4932_YLR414C	4932_YBR057C	0	0.0033422327	0
4932_YLL042C	4932_YHR137W	0	0.17653354	0
4932_YGR060W	4932_YOR262W	0	0.24022734	0
4932_YLR031W	4932_YOR343C	0	5.3028476e-16	0
4932_YBL038W	4932_YPL179W	0	0.028473524	0
4932_YNL265C	4932_YDL041W	0	5.4215936e-23	0
4932_YOL046C	4932_YGR129W	0	1.0263733e-12	0
4932_YFL032W	4932_YKL224C	0	6.564723e-09	0
4932_YOR135C	4932_YCR102C	0	7.9592155e-10	0
4932_YPR200C	4932_YBR008C	0	9.5805044e-05	0
4932_YDR210W-A	4932_YHL022C	0	9.2259296e-07	0
4932_YBL065W	4932_YNL156C	0	2.6886155e-16	0
4932_YJR062C	4932_YOR084W	0	0.10776946	0
4932_YGL128C	4932_YEL058W	0	0.2762902	0
4932_YKL217W	4932_YLR214W	0	0.0028496766	0
4932_YLR256W-A	4932_YNL089C	0	8.265905e-15	0
4932_YNL075W	4932_YGL174W	0	0.55885977	1
4932_YDL179W	4932_YDR193W	0	1.4297973e-08	0
4932_YBR107C	4932_YDR372C	0	0.0014256468	0
4932_YFL009W	4932_YFR009W-A	0	9.5253064e-08	0
4932_YJL211C	4932_YML108W	0	2.6307673e-14	0
4932_YFR046C	4932_YMR147W	0	2.327364e-06	0
4932_YML073C	4932_YBL077W	0	3.378797e-08	0
4932_Q0182	4932_YKL058W	0	1.8797552e-08	0
4932_YGL142C	4932_YGR223C	0	0.25735766	0
4932_YMR194C-B	4932_YDR536W	0	0.004597782	0
4932_YFL053W	4932_YKR090W	0	0.05130004	0
4932_YPL244C	4932_YLR363W-A	0	0.01692103	0
4932_YGR093W	4932_YGL222C	0	0.002246583	0
4932_YMR010W	4932_YKR034W	0	0.0017293362	0
4932_YIL040W	4932_YDR353W	0	0.08492802	0
4932_YMR311C	4932_YOL151W	0	0.052494366	0
4932_YPL201C	4932_YLR332W	0	0.06307393	0
4932_YDR116C	4932_YFR032C	0	0.39942402	0
4932_YHR142W	4932_YPL066W	0	0.00025858777	0
4932_YMR157C	4932_YML068W	0	0.5444929	1
4932_YFL040W	4932_YKR071C	0	3.3280517e-10	0
4932_YDR246W-A	4932_YDR539W	0	2.8245196e-07	0
4932_YFR053C	4932_YML024W	0	0.24630372	0
4932_YNL193W	4932_YNL339W-B	0	1.638744e-10	0
4932_YAL048C	4932_YLR307C-A	0	0.00024409327	0
4932_YOL020W	4932_YBR269C	0	4.3206325e-07	0
4932_YDR261C	4932_YMR163C	0	2.982595e-05	0
4932_YDR115W	4932_YGL235W	0	0.019668989	0
4932_YLR020C	4932_YGL116W	0	0.31979305	0
4932_YCR072C	4932_YKR097W	0	0.2523551	0
4932_YJL173C	4932_YJL062W-A	0	0.915563	1
4932_YLR222C-A	4932_YHR143W	0	1.6204448e-10	0
4932_YLR058C	4932_YMR278W	0	0.55416363	1
4932_YDR046C	4932_YGR099W	0	0.08946078	0
4932_YPL002C	4932_YDR082W	0	0.17871168	0
4932_YBR273C	4932_YDR363W	0	0.6556553	1
4932_YMR141C	4932_YMR075C-A	0	7.3869206e-18	0
4932_YJL123C	4932_YLR316C	0	0.5553571	1
4932_YPL259C	4932_YCR003W	0	0.34308627	0
4932_YOR340C	4932_YCR051W	0	0.19832626	0
4932_YOL073C	4932_YJL127C	0	0.05145344	0
4932_YLR072W	4932_YER003C	0	0.003963375	0
4932_YHR214C-C	4932_YDR243C	0	4.463756e-05	0
4932_YLR388W	4932_YHR214C-E	0	1.1917087e-10	0
4932_YOR196C	4932_YOR001W	0	0.8151234	1
4932_YHR105W	4932_YDL128W	0	0.0048879655	0
4932_YMR003W	4932_YOR222W	0	5.344624e-05	0
4932_YOR092W	4932_YER093C-A	0	0.0006794177	0
4932_YLR273C	4932_YDL164C	0	0.24749382	0
4932_YGL056C	4932_YML092C	0	0.08686471	0
4932_YPL059W	4932_YER081W	0	0.31761742	0
4932_YFR006W	4932_YDR337W	0	0.1081292	0
4932_YDL043C	4932_YOL053W	0	0.14580327	0
4932_YBR264C	4932_YAR060C	0	6.6259463e-07	0
4932_YCR019W	4932_YNL018C	0	2.3631268e-05	0
4932_YGL187C	4932_YPL039W	0	5.7485842e-05	0
4932_YLR110C	4932_YGL025C	0	0.22726747	0
4932_YML054C-A	4932_YDR153C	0	0.00012260124	0
4932_YPL196W	4932_YEL037C	0	0.13931313	0
4932_YLR452C	4932_YFR048W	0	0.00096418645	0
4932_YKR055W	4932_YDL089W	0	0.0003829731	0
4932_YBR270C	4932_YOR351C	0	0.02076557	0
4932_YMR114C	4932_YPL187W	0	0.21790457	0
4932_YML087C	4932_YER056C	0	3.406911e-05	0
4932_YIL135C	4932_YPL055C	0	5.2587868e-05	0
4932_YIL097W	4932_YPL014W	0	0.009414827	0
4932_YPR178W	4932_YCR095C	0	0.022321112	0
4932_YBR022W	4932_YPR137C-A	0	1.1713673e-07	0
4932_YBR152W	4932_YJL081C	0	0.26969242	0
4932_YLR427W	4932_YHL038C	0	0.40196568	0
4932_YMR311C	4932_YNL314W	0	0.0016284024	0
4932_YJL068C	4932_YLR401C	0	0.27141392	0
4932_YGR257C	4932_YDR486C	0	0.024297783	0
4932_YDL010W	4932_YPL251W	0	9.395092e-13	0
4932_YDR175C	4932_YGR121C	0	1.62158e-05	0
4932_YHR069C-A	4932_YPL238C	0	6.5311594e-17	0
4932_YJL115W	4932_YIL018W	0	0.98817486	1
4932_YDR157W	4932_YGR011W	0	5.3315764e-31	0
4932_YBL015W	4932_YAR003W	0	0.3397379	0
4932_YLR437C	4932_YNL304W	0	2.077993e-05	0
4932_YPR035W	4932_YOL097C	0	0.41554084	0
4932_YBR158W	4932_YBR068C	0	3.8673547e-06	0
4932_YOL036W	4932_YDR163W	0	1.4984225e-06	0
4932_YGR063C	4932_YDL135C	0	0.19163267	0
4932_YOL042W	4932_YBR283C	0	0.019524986	0
4932_YML048W	4932_YNR005C	0	2.5013254e-13	0
4932_YLR226W	4932_YFL012W	0	4.802788e-05	0
4932_YIL106W	4932_YNL194C	0	0.004108315	0
4932_YKL091C	4932_YMR120C	0	0.17817298	0
4932_YLR089C	4932_YCR046C	0	0.21955767	0
4932_YOR276W	4932_YPL247C	0	0.002747213	0
4932_YDR185C	4932_YBR021W	0	8.532115e-09	0
4932_YLR170C	4932_YDL146W	0	0.028337914	0
4932_YJL210W	4932_YOR059C	0	0.05482523	0
4932_YNL129W	4932_YHR132C	0	0.018733239	0
4932_YPL122C	4932_YLR449W	0	0.6141747	1
4932_YDL103C	4932_YGR251W	0	0.0874167	0
4932_YDR541C	4932_YOL071W	0	0.0012605349	0
4932_YPR037C	4932_YIR021W	0	0.035682652	0
4932_YOR366W	4932_YPL208W	0	6.8647955e-11	0
4932_YGR091W	4932_YPR201W	0	2.8892228e-07	0
4932_YEL034C-A	4932_YDR248C	0	0.0038149257	0
4932_YNL108C	4932_YPR159W	0	0.0015873092	0
4932_YOR267C	4932_YDL039C	0	9.302543e-06	0
4932_YIL172C	4932_YKR104W	0	0.11104967	0
4932_YAL004W	4932_YDR231C	0	0.08810745	0
4932_YAL012W	4932_YGL253W	0	0.23716334	0
4932_YPR033C	4932_YDR292C	0	0.6435359	1
4932_YAL034W-A	4932_YBR162W-A	0	0.22732887	0
4932_YOR186C-A	4932_YBR125C	0	1.7135456e-08	0
4932_YKL142W	4932_YBR262C	0	0.15642148	0
4932_YNR051C	4932_YGL022W	0	0.16640076	0
4932_YER136W	4932_YDR508C	0	0.012720706	0
4932_YHR033W	4932_YHR003C	0	0.048019137	0
4932_YNL056W	4932_YBR201C-A	0	0.00056564814	0
4932_YKL065W-A	4932_YDR333C	0	0.5259015	1
4932_YBL073W	4932_YGL130W	0	2.035543e-07	0
4932_YOR043W	4932_YHR048W	0	0.0009715988	0
4932_YDL005C	4932_YDR117C	0	0.5369426	1
4932_YER044C-A	4932_YPL204W	0	0.017133618	0
4932_YER130C	4932_YOR196C	0	6.4864184e-07	0
4932_YOR273C	4932_YPL250C	0	0.00050888455	0
4932_YLR361C	4932_YOR008C-A	0	5.7527847e-11	0
4932_YOR311C	4932_YKR055W	0	0.0037351165	0
4932_YKL081W	4932_YNR053C	0	0.938328	1
4932_YDR374W-A	4932_YKL096W	0	0.01490997	0
4932_YGL066W	4932_YPL200W	0	4.157498e-07	0
4932_YIL091C	4932_YDR371W	0	5.435467e-07	0
4932_YGL259W	4932_YJR032W	0	4.167722e-08	0
4932_YPL114W	4932_YHL034W-A	0	4.4120245e-26	0
4932_YPR028W	4932_YPL091W	0	0.058518264	0
4932_YDR313C	4932_YDL175C	0	0.0005241761	0
4932_YBR199W	4932_YPL092W	0	4.6949206e-10	0
4932_YOR091W	4932_YLR241W	0	0.19383635	0
4932_YKL141W	4932_YDR205W	0	0.32026887	0
4932_YBR296C	4932_YNL103W	0	0.102520004	0
4932_YFR008W	4932_YDR121W	0	0.24560392	0
4932_YBR082C	4932_YBR267W	0	0.9700906	1
4932_YLL025W	4932_YGR086C	0	0.0011003728	0
4932_YPL187W	4932_YHR189W	0	0.082350664	0
4932_YIL133C	4932_YKR055W	0	0.21593003	0
4932_YNR034W-A	4932_YAL011W	0	0.22308119	0
4932_YOL019W-A	4932_YDR519W	0	0.00020755196	0
4932_YJL218W	4932_YHR078W	0	1.2421844e-05	0
4932_YDL030W	4932_YOR376W	0	1.3355764e-19	0
4932_YDR065W	4932_YDR201W	0	0.16569798	0
4932_YOR139C	4932_YHR058C	0	9.811899e-08	0
4932_YMR074C	4932_YOR390W	0	0.012544434	0
4932_YKL153W	4932_YPL129W	0	0.06679149	0
4932_YFL002W-B	4932_YMR312W	0	0.0009920141	0
4932_YEL034C-A	4932_YPR007C	0	0.07080434	0
4932_YDR169C	4932_YNL024C	0	0.000560819	0
4932_YLR237W	4932_YHR198C	0	3.982696e-06	0
4932_YGR012W	4932_YKL128C	0	0.013333716	0
4932_YGL179C	4932_YHR053C	0	7.979483e-06	0
4932_YPR068C	4932_YDR118W	0	0.13288206	0
4932_YDR233C	4932_YOR261C	0	0.29143807	0
4932_YPL051W	4932_YGL071W	0	0.021779394	0
4932_YLR005W	4932_YOR182C	0	0.9044297	1
4932_YCR071C	4932_YER140W	0	0.14297591	0
4932_YOR204W	4932_YLR300W	0	0.01225461	0
4932_YGL174W	4932_YDR115W	0	0.22377841	0
4932_YDL115C	4932_YLR043C	0	0.19384238	0
4932_YLR466C-A	4932_YIL090W	0	1.897666e-15	0
4932_YBR241C	4932_YPL066W	0	0.011464212	0
4932_YKR041W	4932_YBR292C	0	6.404567e-13	0
4932_YGR046W	4932_YFR028C	0	0.009621168	0
4932_YAL034W-A	4932_YKR078W	0	0.5884314	1
4932_Q0142	4932_YJL046W	0	3.0314234e-12	0
4932_YOR260W	4932_YER023C-A	0	0.005059725	0
4932_YDR374W-A	4932_YEL052W	0	0.042216476	0
4932_YNL003C	4932_YKL042W	0	1.5229033e-07	0
4932_YKR004C	4932_YOR382W	0	0.06050217	0
4932_YBR026C	4932_YMR104C	0	0.101184174	0
4932_YGR142W	4932_YOR176W	0	0.06720031	0
4932_YCL007C	4932_YOL057W	0	3.553309e-11	0
4932_YLL067W-A	4932_YNL166C	0	2.9667106e-11	0
4932_YGR251W	4932_YKR047W	0	1.171539e-12	0
4932_YBR230C	4932_YGR208W	0	0.14671746	0
4932_YOR343W-A	4932_YHR169W	0	0.0011877912	0
4932_YER188C-A	4932_YHR056W-A	0	8.086346e-32	0
4932_YLR427W	4932_YML096W	0	0.056657754	0
4932_YDL152W	4932_YJR018W	0	2.1022138e-15	0
4932_YDR439W	4932_YOR033C	0	0.15668693	0
4932_YMR072W	4932_YNL055C	0	0.7092841	1
4932_YER012W	4932_YLR332W	0	0.053997163	0
4932_YMR164C	4932_YHL028W	0	0.30662087	0
4932_YER113C	4932_YIL118W	0	0.1921162	0
4932_YGL220W	4932_YDR013W	0	0.11666544	0
4932_YGR149W	4932_YHR045W	0	0.100958616	0
4932_YDL165W	4932_YJR095W	0	1.1777147e-05	0
4932_YPL257W	4932_YOR339C	0	0.00019989164	0
4932_YOR244W	4932_YPR153W	0	0.0026433698	0
4932_YER043C	4932_YLR262C	0	0.36929578	0
4932_YHR167W	4932_YBR293W	0	0.06517743	0
4932_YCR099C	4932_YNL214W	0	3.9515703e-11	0
4932_YJL164C	4932_YPL129W	0	0.64163375	1
4932_YFR032C	4932_YGR165W	0	0.33875704	0
4932_YMR153W	4932_YBR019C	0	0.15180273	0
4932_YPL103C	4932_YOR149C	0	0.040609505	0
4932_YAR073W	4932_YBL065W	0	5.77048e-14	0
4932_YHR039C	4932_YDR342C	0	0.4748994	0
4932_YDR450W	4932_YPL196W	0	0.0017367218	0
4932_YNL030W	4932_YER186C	0	0.014957118	0
4932_YHR043C	4932_YJR064W	0	0.03257123	0
4932_YDR056C	4932_YGL091C	0	0.253688	0
4932_YGR174C	4932_YDR261C	0	0.11174588	0
4932_YER076W-A	4932_YOR146W	0	1.532526e-20	0
4932_YDL144C	4932_YGR173W	0	0.18794875	0
4932_YKL192C	4932_YOL166C	0	5.407356e-12	0
4932_YPL257W	4932_YHR156C	0	8.2612683e-10	0
4932_YJL118W	4932_YDL070W	0	7.800187e-07	0
4932_YDR067C	4932_YLR068W	0	0.00031116625	0
4932_YGL242C	4932_YBR291C	0	0.0030383647	0
4932_YAL016C-A	4932_YJL069C	0	2.3047265e-07	0
4932_YAL003W	4932_YKL185W	0	0.15387729	0
4932_YHR015W	4932_YLR194C	0	0.0015176503	0
4932_YML124C	4932_YFR042W	0	0.002404492	0
4932_YDR263C	4932_YLR340W	0	0.6550182	1
4932_YER171W	4932_YIR022W	0	0.54079443	1
4932_YFR024C-A	4932_YOR096W	0	0.41180688	0
4932_YAL068C	4932_YNL196C	0	0.00013867754	0
4932_YNL231C	4932_YHL045W	0	4.323339e-15	0
4932_YGR027C	4932_YCR063W	0	0.7587847	1
4932_YDL006W	4932_YJL048C	0	0.020060055	0
4932_YCR035C	4932_YPL225W	0	0.37831414	0
4932_YLR114C	4932_YML020W	0	0.012364006	0
4932_YLR026C	4932_YKL163W	0	0.55599135	1
4932_YOR069W	4932_YPR067W	0	1.5597898e-05	0
4932_YOR091W	4932_YAL060W	0	0.0020119627	0
4932_YDR328C	4932_YGL099W	0	0.25649598	0
4932_YGR095C	4932_YNL093W	0	0.026890358	0
4932_YLR192C	4932_YLR257W	0	0.00013300963	0
4932_YOL035C	4932_YBR234C	0	1.4067288e-06	0
4932_YPL037C	4932_YDR541C	0	0.17894626	0
4932_YNL249C	4932_YLR238W	0	0.0062238025	0
4932_YPL106C	4932_YMR193C-A	0	5.7465668e-11	0
4932_YPL017C	4932_YMR161W	0	0.001496749	0
4932_YNL050C	4932_YBR021W	0	3.3864256e-09	0
4932_YOL058W	4932_YEL034C-A	0	0.001648831	0
4932_YDR336W	4932_YDL204W	0	0.010110247	0
4932_YKL046C	4932_YDR286C	0	7.115037e-05	0
4932_YGR278W	4932_YGL089C	0	0.00023379888	0
4932_YIL157C	4932_YPR153W	0	4.3533757e-07	0
4932_YLR452C	4932_YNL338W	0	0.0010976098	0
4932_YMR322C	4932_YOR143C	0	0.0003902003	0
4932_YDR032C	4932_YGR035W-A	0	1.8491626e-08	0
4932_YEL020C-B	4932_YMR100W	0	1.5764728e-12	0
4932_YBL107C	4932_YGR227W	0	0.00064077385	0
4932_YLL035W	4932_YNL117W	0	0.13830008	0
4932_YJR088C	4932_YEL009C	0	0.07346477	0
4932_YNL309W	4932_YNL156C	0	9.297457e-09	0
4932_YDR067C	4932_YAR047C	0	4.4833813e-20	0
4932_YDR102C	4932_YIL014W	0	1.45478e-10	0
4932_YCL046W	4932_YKL146W	0	1.1423017e-06	0
4932_YAL069W	4932_YBR121C	0	1.8954894e-06	0
4932_YEL065W	4932_YPL119C-A	0	1.5586873e-05	0
4932_YIL132C	4932_YLR035C	0	0.15421768	0
4932_YJR144W	4932_YPL112C	0	0.21597737	0
4932_YPR061C	4932_YKL041W	0	0.47746247	0
4932_YAL039C	4932_YDR482C	0	0.00029591084	0
4932_YAR019W-A	4932_YAL046C	0	3.1543475e-06	0
4932_YPL107W	4932_YDL069C	0	0.4929484	0
4932_YFR051C	4932_YBR102C	0	0.7156532	1
4932_YMR212C	4932_YDR137W	0	0.029701386	0
4932_YKR010C	4932_YOL047C	0	8.80703e-09	0
4932_YOR225W	4932_YMR217W	0	1.1996033e-10	0
4932_YDR018C	4932_YDR311W	0	0.0020412598	0
4932_YAL008W	4932_YPR003C	0	0.0031153143	0
4932_YMR199W	4932_YPL017C	0	0.05104862	0
4932_YKL134C	4932_YNL074C	0	0.002588178	0
4932_YJR038C	4932_YMR224C	0	1.0764491e-14	0
4932_YER188C-A	4932_YJR116W	0	8.951372e-09	0
4932_YGR159C	4932_YPL239W	0	0.34383756	0
4932_YER042W	4932_YOR225W	0	3.0870292e-14	0
4932_YMR126C	4932_YPL253C	0	0.11363678	0
4932_YGL061C	4932_YBR065C	0	0.3055754	0
4932_YKR007W	4932_YIL102C-A	0	3.5856215e-06	0
4932_YLR328W	4932_YML016C	0	0.11480145	0
4932_YGR131W	4932_YNL219C	0	0.02963861	0
4932_YER148W-A	4932_YOR072W-B	0	2.3154756e-08	0
4932_YBR242W	4932_YGR083C	0	0.1620761	0
4932_YDL046W	4932_YCR041W	0	9.970659e-15	0
4932_YDL224C	4932_YLR447C	0	0.38234508	0
4932_YCR071C	4932_YGL070C	0	0.44884327	0
4932_YDL047W	4932_YDR485C	0	0.73283505	1
4932_YNL241C	4932_YDR381W	0	0.45362368	0
4932_YJR068W	4932_YGL065C	0	0.23835373	0
4932_YKR042W	4932_YKL162C-A	0	1.2483257e-08	0
4932_YOR301W	4932_YDL200C	0	0.0031405683	0
4932_YCR045C	4932_YCR097W-A	0	5.921455e-11	0
4932_YDR292C	4932_YDR451C	0	0.1280392	0
4932_YNL228W	4932_YLR191W	0	3.4239632e-11	0
4932_YNL194C	4932_YDR306C	0	0.012495431	0
4932_YMR245W	4932_YLL060C	0	1.8404953e-09	0
4932_YPR070W	4932_YFL067W	0	2.8252684e-10	0
4932_YER029C	4932_YPR083W	0	0.0042279386	0
4932_YOL106W	4932_YHR206W	0	3.2922724e-08	0
4932_YPL184C	4932_YJR021C	0	0.0017905791	0
4932_YJR072C	4932_YDR345C	0	0.1449648	0
4932_YIR015W	4932_YAR066W	0	2.496825e-07	0
4932_YGL172W	4932_YLR216C	0	0.98878646	1
4932_YPR193C	4932_YLR429W	0	0.22380893	0
4932_YNL086W	4932_YPL149W	0	0.0109904185	0
4932_YLR351C	4932_YIL101C	0	0.000514334	0
4932_YBR006W	4932_YML023C	0	0.18597607	0
4932_YHR021C	4932_YJL185C	0	0.074958965	0
4932_YOL158C	4932_YMR290C	0	0.09974896	0
4932_YHR148W	4932_YFL016C	0	0.9871644	1
4932_YNL024C	4932_YGL047W	0	0.0034109252	0
4932_YDR328C	4932_YJL024C	0	0.5712086	1
4932_YNL016W	4932_YOR278W	0	0.025243089	0
4932_YGR142W	4932_YKL075C	0	0.0003288963	0
4932_YMR246W	4932_YPR024W	0	0.1489038	0
4932_YEL010W	4932_YLR341W	0	1.9931909e-22	0
4932_YBR032W	4932_YDL002C	0	0.122349545	0
4932_YER025W	4932_YJL180C	0	0.82736075	1
4932_YOR085W	4932_YBR257W	0	0.182264	0
4932_YKR098C	4932_YML094W	0	0.5646527	1
4932_YEL017W	4932_YER091C	0	0.41875985	0
4932_YGL209W	4932_YJR106W	0	5.2831297e-06	0
4932_YFR033C	4932_YFR018C	0	0.0318034	0
4932_YCR083W	4932_YBR178W	0	9.654327e-16	0
4932_YJL116C	4932_YPR119W	0	0.10497713	0
4932_YDR106W	4932_YAL058W	0	5.769498e-05	0
4932_YGL184C	4932_YAR070C	0	3.6345527e-12	0
4932_YLR348C	4932_YOR369C	0	0.14823239	0
4932_YDL168W	4932_YHR109W	0	0.094292305	0
4932_YDL076C	4932_YBR199W	0	2.249946e-05	0
4932_YDL116W	4932_YPR046W	0	0.031823047	0
4932_YDL224C	4932_YDR083W	0	0.019920958	0
4932_YDL021W	4932_YKL213C	0	0.25986165	0
4932_YLR178C	4932_YNL121C	0	0.20709418	0
4932_YPL270W	4932_YLR424W	0	0.26097938	0
4932_YGL169W	4932_YGR249W	0	0.02806404	0
4932_YDL012C	4932_YAL027W	0	1.7895924e-09	0
4932_YDL183C	4932_YJL077C	0	1.3510972e-16	0
4932_YDR194W-A	4932_YOL125W	0	8.243635e-09	0
4932_YPR031W	4932_YPR054W	0	0.63989687	1
4932_YDR084C	4932_YOR257W	0	0.010233632	0
4932_YER152C	4932_YJL120W	0	1.371598e-06	0
4932_YMR084W	4932_YDL185C-A	0	5.267308e-17	0
4932_YJL142C	4932_YCR104W	0	4.557604e-12	0
4932_YAR020C	4932_YFL042C	0	0.00011686348	0
4932_YJL066C	4932_YPR065W	0	0.15982181	0
4932_YPL069C	4932_YLR307C-A	0	2.62397e-06	0
4932_YBL025W	4932_YDL022W	0	0.095353924	0
4932_YLR308W	4932_YHR038W	0	3.6597845e-05	0
4932_YJR102C	4932_YML038C	0	3.1586187e-06	0
4932_YAL013W	4932_YOL046C	0	2.3368922e-20	0
4932_YFR014C	4932_YBR146W	0	0.08471419	0
4932_YGR181W	4932_YBR183W	0	0.17891112	0
4932_YDR469W	4932_YBR004C	0	0.06999279	0
4932_YGR033C	4932_YKR081C	0	0.68119264	1
4932_YOR281C	4932_YOR376W	0	5.3479693e-19	0
4932_YPR056W	4932_YLR146C	0	0.21260527	0
4932_YDR059C	4932_YBL030C	0	0.38041097	0
4932_YDL057W	4932_YIL050W	0	0.002681452	0
4932_YBR211C	4932_YKL086W	0	0.028189855	0
4932_YOR308C	4932_YBR134W	0	1.3384883e-12	0
4932_YPL145C	4932_YOR381W	0	0.008977206	0
4932_YPL039W	4932_YFL013W-A	0	2.3819437e-18	0
4932_YIL053W	4932_YGR169C-A	0	0.004161269	0
4932_YDR487C	4932_YLR260W	0	0.0008557153	0
4932_YGL017W	4932_YMR024W	0	0.06282341	0
4932_YDR374C	4932_YIL029C	0	1.019326e-10	0
4932_YOR286W	4932_YDR158W	0	0.32107478	0
4932_YAL011W	4932_YDL169C	0	9.182099e-05	0
4932_YDL165W	4932_YJL118W	0	3.4744116e-05	0
4932_YLR407W	4932_YLR108C	0	0.00059792283	0
4932_YGL051W	4932_YDR381C-A	0	0.0045332606	0
4932_YPR007C	4932_YBR082C	0	0.9490906	1
4932_YBR233W-A	4932_YBR170C	0	0.36407954	0
4932_YOR023C	4932_YML071C	0	0.33206463	0
4932_YKL001C	4932_YGR149W	0	0.13533612	0
4932_YDL082W	4932_YDR031W	0	0.6411135	1
4932_YBR198C	4932_YNL324W	0	4.4678004e-17	0
4932_YMR294W	4932_YEL010W	0	5.744259e-13	0
4932_YDR337W	4932_YNL125C	0	1.7114644e-09	0
4932_YDR020C	4932_YGR035C	0	2.2559936e-07	0
4932_YPL002C	4932_YDR417C	0	0.31898475	0
4932_YHL011C	4932_YPL197C	0	0.3385251	0
4932_YOR283W	4932_YCR088W	0	0.055586196	0
4932_YMR138W	4932_YBR299W	0	0.31677008	0
4932_YGR255C	4932_YDR394W	0	0.61415803	1
4932_YHR213W-A	4932_YLR312W-A	0	6.054196e-10	0
4932_YDR388W	4932_YIL139C	0	0.1975393	0
4932_YMR307C-A	4932_YHL004W	0	2.2015206e-07	0
4932_YHR063C	4932_YOR146W	0	1.395763e-12	0
4932_YOR316C	4932_YDR001C	0	0.00868163	0
4932_YHR212W-A	4932_YOR261C	0	0.0006053452	0
4932_YAR064W	4932_YPR048W	0	8.022387e-08	0
4932_YBL039W-B	4932_YDR175C	0	0.6877314	1
4932_YHR032W	4932_YJL214W	0	0.03277232	0
4932_YBR114W	4932_YLL007C	0	0.6464846	1
4932_YBR147W	4932_YDR447C	0	0.0010347468	0
4932_YLR282C	4932_YLR264W	0	0.004646539	0
4932_YOR381W-A	4932_YLR423C	0	0.2105668	0
4932_YPL013C	4932_YDR489W	0	0.42498156	0
4932_YKL028W	4932_YML003W	0	8.92464e-06	0
4932_YIL113W	4932_YPL094C	0	0.0023479932	0
4932_YPL249C-A	4932_YLR243W	0	0.672648	1
4932_YDR355C	4932_YDR230W	0	5.292862e-18	0
4932_YAR053W	4932_YDL136W	0	8.122773e-09	0
4932_YIL142W	4932_YPL170W	0	0.15810925	0
4932_YAL019W-A	4932_YDR249C	0	3.3049293e-19	0
4932_YPL250W-A	4932_YOR293W	0	0.9135273	1
4932_YKL207W	4932_YJR024C	0	0.20932335	0
4932_YER016W	4932_YPL143W	0	0.23785564	0
4932_YNL319W	4932_YLR088W	0	2.2199942e-11	0
4932_YMR025W	4932_YDR003W	0	8.8108e-06	0
4932_YOR106W	4932_YDR172W	0	0.19485442	0
4932_YOL028C	4932_YOL159C-A	0	0.00066951313	0
4932_YPR028W	4932_YCL008C	0	0.36795878	0
4932_YER043C	4932_YPL004C	0	0.27148834	0
4932_YOR013W	4932_YJL073W	0	8.7867265e-05	0
4932_YMR282C	4932_YFR001W	0	0.18337424	0
4932_YJL112W	4932_YJR086W	0	0.22374406	0
4932_YFR032C	4932_YLR144C	0	0.019800644	0
4932_YEL016C	4932_YPR068C	0	0.04887616	0
4932_YJR054W	4932_YPL111W	0	0.00025716366	0
4932_YNR051C	4932_YIL015W	0	0.00025496297	0
4932_YHR128W	4932_YNL135C	0	0.15580635	0
4932_YAL046C	4932_YOL162W	0	6.3544812e-06	0
4932_YDR492W	4932_YAR075W	0	2.4828767e-06	0
4932_YMR038C	4932_YML031W	0	0.21602914	0
4932_YCL027W	4932_YML034C-A	0	1.1517682e-18	0
4932_YLR271W	4932_YDR232W	0	0.064459026	0
4932_YOR350C	4932_YDR076W	0	0.66644514	1
4932_YJL134W	4932_YLR330W	0	0.020223059	0
4932_YBL082C	4932_YDR214W	0	0.15405615	0
4932_YDL244W	4932_YMR177W	0	0.007430762	0
4932_YBL078C	4932_YBL090W	0	0.9989966	1
4932_YDL177C	4932_YLR378C	0	0.18366782	0
4932_YMR085W	4932_YPR006C	0	0.1985478	0
4932_YHR184W	4932_YPL091W	0	0.0004675846	0
4932_YBR232C	4932_YDR485C	0	8.17617e-12	0
4932_YBR201C-A	4932_YIR017W-A	0	3.8086898e-10	0
4932_YER168C	4932_YMR113W	0	0.44361556	0
4932_YOR096W	4932_YDR412W	0	0.8712575	1
4932_YHR033W	4932_YEL070W	0	0.36073524	0
4932_YLR453C	4932_YKR070W	0	0.00096996577	0
4932_YDR316W-A	4932_YOL102C	0	2.1639617e-06	0
4932_YJL060W	4932_YLR188W	0	0.25684872	0
4932_YHL005C	4932_YPR175W	0	1.1426826e-14	0
4932_YOR284W	4932_YBR278W	0	0.00023025765	0
4932_YPR200C	4932_YER165C-A	0	7.367441e-27	0
4932_YNL228W	4932_YDR540C	0	2.1023857e-07	0
