proteinA	proteinB	label	prediction	predictionLabel
9606_ENSP00000357779	9606_ENSP00000380277	0	1.6941755e-09	0
9606_ENSP00000329210	9606_ENSP00000477446	0	2.3447966e-16	0
9606_ENSP00000360437	9606_ENSP00000358106	0	2.5781363e-05	0
9606_ENSP00000254963	9606_ENSP00000467666	0	0.0037687924	0
9606_ENSP00000380455	9606_ENSP00000481833	0	0.0014899769	0
9606_ENSP00000370293	9606_ENSP00000398625	0	0.00037583316	0
9606_ENSP00000282470	9606_ENSP00000361900	0	0.017419431	0
9606_ENSP00000201031	9606_ENSP00000367293	0	0.4312901	0
9606_ENSP00000278765	9606_ENSP00000377995	0	6.4544524e-12	0
9606_ENSP00000295682	9606_ENSP00000464655	0	9.166798e-05	0
9606_ENSP00000321116	9606_ENSP00000280780	0	0.003776073	0
9606_ENSP00000353314	9606_ENSP00000320089	0	0.00019955511	0
9606_ENSP00000257974	9606_ENSP00000399304	0	0.0005837215	0
9606_ENSP00000359342	9606_ENSP00000385397	0	0.057116024	0
9606_ENSP00000366347	9606_ENSP00000246337	0	6.405047e-05	0
9606_ENSP00000247003	9606_ENSP00000310335	0	2.1083062e-05	0
9606_ENSP00000381425	9606_ENSP00000446702	0	0.04920326	0
9606_ENSP00000332454	9606_ENSP00000414263	0	0.7453433	1
9606_ENSP00000305005	9606_ENSP00000377865	0	3.6307256e-08	0
9606_ENSP00000323241	9606_ENSP00000466915	0	3.621085e-05	0
9606_ENSP00000330199	9606_ENSP00000484431	0	0.12146065	0
9606_ENSP00000262932	9606_ENSP00000429022	0	0.06936366	0
9606_ENSP00000378761	9606_ENSP00000011619	0	0.38721132	0
9606_ENSP00000350549	9606_ENSP00000466722	0	0.33698794	0
9606_ENSP00000357325	9606_ENSP00000239451	0	0.021821287	0
9606_ENSP00000336693	9606_ENSP00000347915	0	0.39344627	0
9606_ENSP00000355265	9606_ENSP00000342699	0	0.070963964	0
9606_ENSP00000356905	9606_ENSP00000389655	0	0.00017581116	0
9606_ENSP00000309836	9606_ENSP00000352272	0	1.0972224e-06	0
9606_ENSP00000351884	9606_ENSP00000314223	0	4.4025835e-08	0
9606_ENSP00000368458	9606_ENSP00000397299	0	0.0074784285	0
9606_ENSP00000333982	9606_ENSP00000407780	0	0.0021655567	0
9606_ENSP00000312122	9606_ENSP00000484043	0	0.3612767	0
9606_ENSP00000357588	9606_ENSP00000447952	0	4.73074e-05	0
9606_ENSP00000342554	9606_ENSP00000403705	0	0.49245828	0
9606_ENSP00000349022	9606_ENSP00000263321	0	0.0010033966	0
9606_ENSP00000341324	9606_ENSP00000359550	0	0.0029450653	0
9606_ENSP00000302144	9606_ENSP00000404764	0	0.24191475	0
9606_ENSP00000383301	9606_ENSP00000453105	0	0.00019641544	0
9606_ENSP00000359795	9606_ENSP00000378487	0	0.20076744	0
9606_ENSP00000334430	9606_ENSP00000370372	0	5.492211e-07	0
9606_ENSP00000364170	9606_ENSP00000259633	0	0.24868223	0
9606_ENSP00000354622	9606_ENSP00000465301	0	0.0004100699	0
9606_ENSP00000272452	9606_ENSP00000309836	0	0.02511498	0
9606_ENSP00000332812	9606_ENSP00000370090	0	9.4372885e-11	0
9606_ENSP00000387153	9606_ENSP00000429264	0	2.4225362e-06	0
9606_ENSP00000375238	9606_ENSP00000401100	0	1.3758707e-11	0
9606_ENSP00000358141	9606_ENSP00000463154	0	0.13989249	0
9606_ENSP00000328325	9606_ENSP00000244043	0	1.867174e-05	0
9606_ENSP00000355430	9606_ENSP00000344285	0	2.0541576e-16	0
9606_ENSP00000311760	9606_ENSP00000458135	0	1.6916588e-06	0
9606_ENSP00000299847	9606_ENSP00000406561	0	0.25536323	0
9606_ENSP00000370770	9606_ENSP00000250111	0	0.0030934568	0
9606_ENSP00000260702	9606_ENSP00000421463	0	0.0086338	0
9606_ENSP00000287594	9606_ENSP00000457353	0	0.0001388434	0
9606_ENSP00000368986	9606_ENSP00000303992	0	4.173893e-18	0
9606_ENSP00000330049	9606_ENSP00000329418	0	2.3775029e-17	0
9606_ENSP00000362815	9606_ENSP00000450206	0	0.25366125	0
9606_ENSP00000368298	9606_ENSP00000354437	0	0.0006412178	0
9606_ENSP00000218388	9606_ENSP00000384334	0	6.364347e-07	0
9606_ENSP00000322486	9606_ENSP00000444493	0	0.0059638876	0
9606_ENSP00000356720	9606_ENSP00000446953	0	0.0026889027	0
9606_ENSP00000311202	9606_ENSP00000332185	0	0.00039206728	0
9606_ENSP00000298738	9606_ENSP00000265720	0	3.3041264e-08	0
9606_ENSP00000383226	9606_ENSP00000304487	0	2.7366894e-18	0
9606_ENSP00000362413	9606_ENSP00000350776	0	0.053080402	0
9606_ENSP00000375647	9606_ENSP00000479169	0	0.007719295	0
9606_ENSP00000314776	9606_ENSP00000431881	0	2.2191245e-05	0
9606_ENSP00000384579	9606_ENSP00000452353	0	0.014948651	0
9606_ENSP00000306822	9606_ENSP00000385073	0	5.9845952e-05	0
9606_ENSP00000358082	9606_ENSP00000407456	0	6.147888e-05	0
9606_ENSP00000350005	9606_ENSP00000441848	0	0.0043692193	0
9606_ENSP00000356156	9606_ENSP00000447542	0	1.5026385e-06	0
9606_ENSP00000363590	9606_ENSP00000474391	0	5.21574e-10	0
9606_ENSP00000387683	9606_ENSP00000464877	0	0.0036481041	0
9606_ENSP00000248072	9606_ENSP00000376915	0	2.498699e-12	0
9606_ENSP00000294600	9606_ENSP00000465996	0	0.00030020924	0
9606_ENSP00000371940	9606_ENSP00000417863	0	0.0019910398	0
9606_ENSP00000248984	9606_ENSP00000357701	0	1.6486173e-15	0
9606_ENSP00000359991	9606_ENSP00000355086	0	0.6005905	1
9606_ENSP00000253814	9606_ENSP00000303822	0	1.11583215e-10	0
9606_ENSP00000345487	9606_ENSP00000485448	0	1.3832924e-17	0
9606_ENSP00000360682	9606_ENSP00000476888	0	0.09945821	0
9606_ENSP00000243389	9606_ENSP00000478641	0	0.00028261368	0
9606_ENSP00000381009	9606_ENSP00000381070	0	8.530441e-11	0
9606_ENSP00000359396	9606_ENSP00000259939	0	0.000864382	0
9606_ENSP00000243786	9606_ENSP00000259895	0	0.0017007309	0
9606_ENSP00000371929	9606_ENSP00000401729	0	1.2616052e-05	0
9606_ENSP00000231420	9606_ENSP00000442658	0	0.00033822635	0
9606_ENSP00000369947	9606_ENSP00000411846	0	0.00066131115	0
9606_ENSP00000358851	9606_ENSP00000375656	0	1.8947378e-06	0
9606_ENSP00000343155	9606_ENSP00000314901	0	0.0015033484	0
9606_ENSP00000389965	9606_ENSP00000314946	0	0.01409837	0
9606_ENSP00000282388	9606_ENSP00000470401	0	0.0114075225	0
9606_ENSP00000355377	9606_ENSP00000478022	0	0.028440837	0
9606_ENSP00000307766	9606_ENSP00000463575	0	6.159006e-05	0
9606_ENSP00000376372	9606_ENSP00000368440	0	0.09976129	0
9606_ENSP00000381398	9606_ENSP00000297819	0	8.54231e-08	0
9606_ENSP00000366738	9606_ENSP00000436162	0	2.9265686e-14	0
9606_ENSP00000369553	9606_ENSP00000393490	0	0.03053438	0
9606_ENSP00000298110	9606_ENSP00000422419	0	1.0378318e-15	0
9606_ENSP00000369666	9606_ENSP00000437736	0	0.13262782	0
9606_ENSP00000329735	9606_ENSP00000470504	0	0.3598832	0
9606_ENSP00000219334	9606_ENSP00000360329	0	0.1971252	0
9606_ENSP00000085068	9606_ENSP00000363856	0	1.0304799e-06	0
9606_ENSP00000325738	9606_ENSP00000470641	0	8.516713e-13	0
9606_ENSP00000337976	9606_ENSP00000435091	0	0.09109926	0
9606_ENSP00000360500	9606_ENSP00000225842	0	0.0014174633	0
9606_ENSP00000380197	9606_ENSP00000384924	0	3.7633272e-06	0
9606_ENSP00000370024	9606_ENSP00000459495	0	9.0395435e-05	0
9606_ENSP00000376946	9606_ENSP00000355632	0	0.006446809	0
9606_ENSP00000364170	9606_ENSP00000316457	0	3.676789e-14	0
9606_ENSP00000344537	9606_ENSP00000361540	0	0.61753094	1
9606_ENSP00000305640	9606_ENSP00000394441	0	3.9071495e-35	0
9606_ENSP00000387015	9606_ENSP00000384242	0	0.00021293818	0
9606_ENSP00000320209	9606_ENSP00000365756	0	0.0027781446	0
9606_ENSP00000258534	9606_ENSP00000438801	0	2.6882924e-10	0
9606_ENSP00000320209	9606_ENSP00000371824	0	0.0038806603	0
9606_ENSP00000371264	9606_ENSP00000307159	0	2.9885045e-05	0
9606_ENSP00000334866	9606_ENSP00000414922	0	2.7509078e-15	0
9606_ENSP00000302648	9606_ENSP00000460102	0	1.2528873e-08	0
9606_ENSP00000352627	9606_ENSP00000429101	0	1.6613306e-07	0
9606_ENSP00000352299	9606_ENSP00000431914	0	5.8658455e-13	0
9606_ENSP00000349727	9606_ENSP00000399664	0	8.418296e-10	0
9606_ENSP00000371229	9606_ENSP00000395137	0	0.11624273	0
9606_ENSP00000373828	9606_ENSP00000332198	0	0.00015693372	0
9606_ENSP00000230413	9606_ENSP00000362788	0	5.0193864e-07	0
9606_ENSP00000380417	9606_ENSP00000442565	0	0.000977966	0
9606_ENSP00000376880	9606_ENSP00000321196	0	4.8024047e-13	0
9606_ENSP00000302867	9606_ENSP00000462062	0	9.374736e-19	0
9606_ENSP00000259075	9606_ENSP00000458408	0	0.43220556	0
9606_ENSP00000234816	9606_ENSP00000473611	0	0.0004090803	0
9606_ENSP00000246229	9606_ENSP00000440327	0	0.25717205	0
9606_ENSP00000364008	9606_ENSP00000362041	0	0.13419181	0
9606_ENSP00000282146	9606_ENSP00000305675	0	0.006853557	0
9606_ENSP00000313681	9606_ENSP00000427271	0	0.006486876	0
9606_ENSP00000386636	9606_ENSP00000419578	0	0.63579774	1
9606_ENSP00000360876	9606_ENSP00000467938	0	0.012615096	0
9606_ENSP00000262866	9606_ENSP00000377245	0	0.013490989	0
9606_ENSP00000282146	9606_ENSP00000358888	0	0.00060782704	0
9606_ENSP00000363157	9606_ENSP00000379353	0	0.0012564157	0
9606_ENSP00000266517	9606_ENSP00000453551	0	0.0030537697	0
9606_ENSP00000312893	9606_ENSP00000249749	0	0.21146244	0
9606_ENSP00000361930	9606_ENSP00000380072	0	0.24559778	0
9606_ENSP00000365740	9606_ENSP00000382103	0	8.8489344e-07	0
9606_ENSP00000371875	9606_ENSP00000453718	0	0.020713383	0
9606_ENSP00000373474	9606_ENSP00000181383	0	6.069732e-06	0
9606_ENSP00000357799	9606_ENSP00000413068	0	0.027167909	0
9606_ENSP00000308546	9606_ENSP00000422122	0	0.017045582	0
9606_ENSP00000333656	9606_ENSP00000295119	0	0.13162649	0
9606_ENSP00000362121	9606_ENSP00000418096	0	8.7317994e-07	0
9606_ENSP00000377257	9606_ENSP00000472372	0	4.686727e-06	0
9606_ENSP00000310632	9606_ENSP00000433007	0	1.00134255e-22	0
9606_ENSP00000342300	9606_ENSP00000470829	0	0.16623315	0
9606_ENSP00000308176	9606_ENSP00000379701	0	0.4843771	0
9606_ENSP00000320017	9606_ENSP00000433073	0	0.057173047	0
9606_ENSP00000297632	9606_ENSP00000384364	0	0.0003364512	0
9606_ENSP00000338166	9606_ENSP00000300303	0	0.0016886891	0
9606_ENSP00000243786	9606_ENSP00000299415	0	9.7317525e-06	0
9606_ENSP00000367284	9606_ENSP00000468443	0	0.054717317	0
9606_ENSP00000355441	9606_ENSP00000464964	0	5.0763366e-31	0
9606_ENSP00000383897	9606_ENSP00000358798	0	9.59475e-13	0
9606_ENSP00000276573	9606_ENSP00000434938	0	0.012331405	0
9606_ENSP00000349465	9606_ENSP00000416344	0	0.14824545	0
9606_ENSP00000368066	9606_ENSP00000003912	0	4.018737e-05	0
9606_ENSP00000389284	9606_ENSP00000373200	0	0.008191228	0
9606_ENSP00000364243	9606_ENSP00000290122	0	9.534482e-06	0
9606_ENSP00000170150	9606_ENSP00000354560	0	0.00033516856	0
9606_ENSP00000339726	9606_ENSP00000275766	0	3.4281538e-26	0
9606_ENSP00000364212	9606_ENSP00000395872	0	0.3759923	0
9606_ENSP00000222462	9606_ENSP00000376792	0	0.23114735	0
9606_ENSP00000324064	9606_ENSP00000452890	0	0.13225952	0
9606_ENSP00000339912	9606_ENSP00000389966	0	1.0683808e-05	0
9606_ENSP00000366085	9606_ENSP00000413331	0	0.002246796	0
9606_ENSP00000014930	9606_ENSP00000379326	0	1.1038267e-05	0
9606_ENSP00000277517	9606_ENSP00000379230	0	7.878551e-13	0
9606_ENSP00000312399	9606_ENSP00000482660	0	0.0015375178	0
9606_ENSP00000375081	9606_ENSP00000475098	0	0.29148477	0
9606_ENSP00000380750	9606_ENSP00000477542	0	0.03175214	0
9606_ENSP00000266718	9606_ENSP00000333593	0	0.30043596	0
9606_ENSP00000340950	9606_ENSP00000385009	0	0.34886572	0
9606_ENSP00000270593	9606_ENSP00000412895	0	0.0007820097	0
9606_ENSP00000371200	9606_ENSP00000449688	0	0.016496547	0
9606_ENSP00000327268	9606_ENSP00000393480	0	0.80407155	1
9606_ENSP00000345030	9606_ENSP00000425184	0	0.21697976	0
9606_ENSP00000350003	9606_ENSP00000400224	0	1.12985255e-07	0
9606_ENSP00000382684	9606_ENSP00000413282	0	8.68282e-05	0
9606_ENSP00000368312	9606_ENSP00000262430	0	7.824914e-06	0
9606_ENSP00000308908	9606_ENSP00000250535	0	1.3157423e-08	0
9606_ENSP00000366542	9606_ENSP00000364034	0	0.0011593569	0
9606_ENSP00000306974	9606_ENSP00000308908	0	3.9401484e-22	0
9606_ENSP00000056233	9606_ENSP00000228463	0	0.005732829	0
9606_ENSP00000230413	9606_ENSP00000485444	0	3.086941e-11	0
9606_ENSP00000300051	9606_ENSP00000410722	0	4.7371803e-05	0
9606_ENSP00000265100	9606_ENSP00000292524	0	8.302782e-06	0
9606_ENSP00000364938	9606_ENSP00000264499	0	0.00579229	0
9606_ENSP00000363753	9606_ENSP00000362095	0	0.02341894	0
9606_ENSP00000225550	9606_ENSP00000417392	0	1.8721505e-05	0
9606_ENSP00000239243	9606_ENSP00000397062	0	9.9799734e-05	0
9606_ENSP00000224073	9606_ENSP00000404894	0	0.040994383	0
9606_ENSP00000357132	9606_ENSP00000334246	0	1.0814166e-16	0
9606_ENSP00000359864	9606_ENSP00000467039	0	0.48073083	0
9606_ENSP00000225992	9606_ENSP00000466873	0	0.0031190736	0
9606_ENSP00000305975	9606_ENSP00000360476	0	3.8203375e-14	0
9606_ENSP00000357040	9606_ENSP00000481707	0	9.43459e-06	0
9606_ENSP00000345585	9606_ENSP00000296218	0	0.29391152	0
9606_ENSP00000381058	9606_ENSP00000423306	0	0.6345644	1
9606_ENSP00000257836	9606_ENSP00000469557	0	0.0010122887	0
9606_ENSP00000365390	9606_ENSP00000468271	0	5.9157634e-07	0
9606_ENSP00000275428	9606_ENSP00000329689	0	3.578946e-07	0
9606_ENSP00000340989	9606_ENSP00000249822	0	0.14577577	0
9606_ENSP00000339399	9606_ENSP00000236826	0	1.1477603e-05	0
9606_ENSP00000370836	9606_ENSP00000405393	0	1.5175532e-06	0
9606_ENSP00000360521	9606_ENSP00000369098	0	0.61497533	1
9606_ENSP00000318029	9606_ENSP00000261438	0	1.7465569e-06	0
9606_ENSP00000318916	9606_ENSP00000342148	0	2.9017393e-08	0
9606_ENSP00000316881	9606_ENSP00000340870	0	0.6039209	1
9606_ENSP00000344125	9606_ENSP00000442407	0	2.1733242e-05	0
9606_ENSP00000229758	9606_ENSP00000403660	0	3.974497e-07	0
9606_ENSP00000370055	9606_ENSP00000422708	0	0.09783547	0
9606_ENSP00000316628	9606_ENSP00000426317	0	0.00066898495	0
9606_ENSP00000366240	9606_ENSP00000432599	0	0.029656922	0
9606_ENSP00000334805	9606_ENSP00000257600	0	0.00016412932	0
9606_ENSP00000323847	9606_ENSP00000348933	0	0.08504235	0
9606_ENSP00000332806	9606_ENSP00000382823	0	1.3137055e-08	0
9606_ENSP00000360828	9606_ENSP00000378514	0	7.659322e-05	0
9606_ENSP00000380417	9606_ENSP00000471571	0	1.3510129e-05	0
9606_ENSP00000364166	9606_ENSP00000407036	0	5.6274634e-09	0
9606_ENSP00000349678	9606_ENSP00000372286	0	3.7084023e-11	0
9606_ENSP00000363851	9606_ENSP00000450609	0	2.307756e-05	0
9606_ENSP00000367300	9606_ENSP00000217043	0	6.04261e-06	0
9606_ENSP00000375855	9606_ENSP00000362208	0	0.018412896	0
9606_ENSP00000319322	9606_ENSP00000320557	0	1.4108453e-19	0
9606_ENSP00000350911	9606_ENSP00000447122	0	0.26005745	0
9606_ENSP00000235349	9606_ENSP00000385047	0	1.854539e-05	0
9606_ENSP00000351946	9606_ENSP00000382718	0	0.0008734474	0
9606_ENSP00000361095	9606_ENSP00000398698	0	9.157802e-06	0
9606_ENSP00000377724	9606_ENSP00000352137	0	0.016244717	0
9606_ENSP00000335522	9606_ENSP00000451352	0	5.580996e-07	0
9606_ENSP00000365477	9606_ENSP00000423460	0	1.4145623e-11	0
9606_ENSP00000368990	9606_ENSP00000462356	0	3.2116152e-21	0
9606_ENSP00000274496	9606_ENSP00000307545	0	0.043644127	0
9606_ENSP00000319197	9606_ENSP00000357120	0	5.0208507e-17	0
9606_ENSP00000222674	9606_ENSP00000331719	0	0.0003903592	0
9606_ENSP00000352584	9606_ENSP00000299824	0	0.111561194	0
9606_ENSP00000324920	9606_ENSP00000403408	0	0.03287279	0
9606_ENSP00000388639	9606_ENSP00000329584	0	2.1718549e-10	0
9606_ENSP00000371644	9606_ENSP00000435112	0	3.6237038e-20	0
9606_ENSP00000332325	9606_ENSP00000181383	0	6.915031e-06	0
9606_ENSP00000303532	9606_ENSP00000253008	0	1.684783e-05	0
9606_ENSP00000356436	9606_ENSP00000451702	0	0.0076147104	0
9606_ENSP00000279101	9606_ENSP00000434340	0	0.18306822	0
9606_ENSP00000378528	9606_ENSP00000043402	0	3.4204717e-05	0
9606_ENSP00000358141	9606_ENSP00000327650	0	0.0839127	0
9606_ENSP00000323355	9606_ENSP00000468947	0	0.02239147	0
9606_ENSP00000333188	9606_ENSP00000379501	0	0.003922209	0
9606_ENSP00000363596	9606_ENSP00000464285	0	0.0112934485	0
9606_ENSP00000355457	9606_ENSP00000368737	0	1.8469752e-10	0
9606_ENSP00000388547	9606_ENSP00000479794	0	0.39770252	0
9606_ENSP00000348278	9606_ENSP00000369590	0	0.3333159	0
9606_ENSP00000383475	9606_ENSP00000484789	0	0.12465739	0
9606_ENSP00000306997	9606_ENSP00000420638	0	0.1171217	0
9606_ENSP00000381483	9606_ENSP00000370770	0	2.7249914e-08	0
9606_ENSP00000294507	9606_ENSP00000462514	0	2.972393e-05	0
9606_ENSP00000330267	9606_ENSP00000387033	0	2.0276525e-07	0
9606_ENSP00000362268	9606_ENSP00000307275	0	0.05040926	0
9606_ENSP00000376500	9606_ENSP00000372613	0	0.00011723674	0
9606_ENSP00000350392	9606_ENSP00000219054	0	1.37305294e-14	0
9606_ENSP00000376372	9606_ENSP00000301246	0	0.00016606049	0
9606_ENSP00000364595	9606_ENSP00000485529	0	4.3872546e-06	0
9606_ENSP00000366058	9606_ENSP00000416974	0	3.186322e-07	0
9606_ENSP00000368683	9606_ENSP00000456378	0	2.4086238e-11	0
9606_ENSP00000284287	9606_ENSP00000481718	0	7.0734217e-13	0
9606_ENSP00000377865	9606_ENSP00000272367	0	5.7302048e-05	0
9606_ENSP00000265827	9606_ENSP00000414338	0	0.0006383022	0
9606_ENSP00000369415	9606_ENSP00000455097	0	0.3252494	0
9606_ENSP00000334441	9606_ENSP00000390161	0	9.475013e-18	0
9606_ENSP00000261267	9606_ENSP00000421389	0	0.19336435	0
9606_ENSP00000385283	9606_ENSP00000466899	0	7.980413e-05	0
9606_ENSP00000279028	9606_ENSP00000229829	0	0.0038423901	0
9606_ENSP00000334974	9606_ENSP00000391416	0	0.0038333843	0
9606_ENSP00000242109	9606_ENSP00000256319	0	9.726408e-09	0
9606_ENSP00000273784	9606_ENSP00000462585	0	7.344116e-05	0
9606_ENSP00000296099	9606_ENSP00000317287	0	1.8978612e-08	0
9606_ENSP00000276173	9606_ENSP00000479282	0	0.021251773	0
9606_ENSP00000361672	9606_ENSP00000386203	0	8.155594e-05	0
9606_ENSP00000326259	9606_ENSP00000454185	0	0.0017182822	0
9606_ENSP00000353785	9606_ENSP00000447615	0	0.1536511	0
9606_ENSP00000356113	9606_ENSP00000427011	0	2.9178332e-07	0
9606_ENSP00000314636	9606_ENSP00000358747	0	3.218281e-06	0
9606_ENSP00000359674	9606_ENSP00000431658	0	1.27462965e-08	0
9606_ENSP00000357555	9606_ENSP00000224356	0	0.0116577055	0
9606_ENSP00000343636	9606_ENSP00000416164	0	1.0846985e-05	0
9606_ENSP00000354518	9606_ENSP00000386223	0	0.08942565	0
9606_ENSP00000374240	9606_ENSP00000334287	0	5.6870335e-11	0
9606_ENSP00000385669	9606_ENSP00000340836	0	0.076339126	0
9606_ENSP00000353554	9606_ENSP00000401637	0	1.4371545e-06	0
9606_ENSP00000342411	9606_ENSP00000436691	0	0.0036853338	0
9606_ENSP00000270590	9606_ENSP00000420658	0	0.0029740953	0
9606_ENSP00000373235	9606_ENSP00000347359	0	0.008424294	0
9606_ENSP00000379183	9606_ENSP00000301547	0	6.582845e-14	0
9606_ENSP00000262138	9606_ENSP00000403061	0	0.0015752197	0
9606_ENSP00000359654	9606_ENSP00000435917	0	0.0015932579	0
9606_ENSP00000317175	9606_ENSP00000296555	0	0.13278137	0
9606_ENSP00000357778	9606_ENSP00000371529	0	2.1972352e-15	0
9606_ENSP00000355736	9606_ENSP00000419160	0	0.00076620444	0
9606_ENSP00000319071	9606_ENSP00000378408	0	2.3470708e-13	0
9606_ENSP00000328270	9606_ENSP00000330216	0	1.6930943e-20	0
9606_ENSP00000368298	9606_ENSP00000342697	0	8.578825e-06	0
9606_ENSP00000385060	9606_ENSP00000322486	0	0.004843731	0
9606_ENSP00000301200	9606_ENSP00000334805	0	0.00032437427	0
9606_ENSP00000358968	9606_ENSP00000400666	0	0.041534606	0
9606_ENSP00000331470	9606_ENSP00000417267	0	7.256725e-05	0
9606_ENSP00000325190	9606_ENSP00000481620	0	0.121302	0
9606_ENSP00000358299	9606_ENSP00000397632	0	3.8532967e-06	0
9606_ENSP00000264893	9606_ENSP00000377213	0	0.65227836	1
9606_ENSP00000305675	9606_ENSP00000371264	0	0.12209115	0
9606_ENSP00000362249	9606_ENSP00000395280	0	4.7766413e-08	0
9606_ENSP00000305071	9606_ENSP00000414092	0	0.012534658	0
9606_ENSP00000354453	9606_ENSP00000424789	0	0.031945977	0
9606_ENSP00000343957	9606_ENSP00000457719	0	0.061660852	0
9606_ENSP00000329093	9606_ENSP00000288723	0	0.16708632	0
9606_ENSP00000355114	9606_ENSP00000276077	0	0.000115283656	0
9606_ENSP00000363711	9606_ENSP00000436415	0	2.0469339e-05	0
9606_ENSP00000367993	9606_ENSP00000378897	0	0.09824072	0
9606_ENSP00000339566	9606_ENSP00000393165	0	0.38786113	0
9606_ENSP00000262962	9606_ENSP00000331748	0	0.018946603	0
9606_ENSP00000359532	9606_ENSP00000451252	0	0.00066258677	0
9606_ENSP00000345444	9606_ENSP00000230050	0	0.5734373	1
9606_ENSP00000254963	9606_ENSP00000462838	0	0.16821083	0
9606_ENSP00000379282	9606_ENSP00000307726	0	5.8007336e-05	0
9606_ENSP00000290079	9606_ENSP00000436482	0	4.459229e-06	0
9606_ENSP00000376123	9606_ENSP00000484918	0	1.9851853e-07	0
9606_ENSP00000354813	9606_ENSP00000354886	0	0.01133226	0
9606_ENSP00000319814	9606_ENSP00000428048	0	0.15848544	0
9606_ENSP00000339030	9606_ENSP00000349541	0	0.14184703	0
9606_ENSP00000355935	9606_ENSP00000427850	0	3.7010486e-05	0
9606_ENSP00000318914	9606_ENSP00000244295	0	5.2183786e-09	0
9606_ENSP00000317106	9606_ENSP00000321945	0	0.00027990332	0
9606_ENSP00000226432	9606_ENSP00000400524	0	2.4524228e-05	0
9606_ENSP00000271835	9606_ENSP00000470066	0	0.2966345	0
9606_ENSP00000310621	9606_ENSP00000384000	0	4.8283107e-11	0
9606_ENSP00000313571	9606_ENSP00000328270	0	3.858522e-19	0
9606_ENSP00000328677	9606_ENSP00000350687	0	6.880526e-06	0
9606_ENSP00000211076	9606_ENSP00000356540	0	0.038244296	0
9606_ENSP00000358742	9606_ENSP00000383155	0	0.0004709093	0
9606_ENSP00000319730	9606_ENSP00000304139	0	0.0017108531	0
9606_ENSP00000355648	9606_ENSP00000438015	0	1.1748266e-14	0
9606_ENSP00000381273	9606_ENSP00000458527	0	3.566048e-10	0
9606_ENSP00000382987	9606_ENSP00000274787	0	3.1342927e-12	0
9606_ENSP00000340402	9606_ENSP00000359392	0	1.1364113e-09	0
9606_ENSP00000256458	9606_ENSP00000485453	0	1.4176028e-12	0
9606_ENSP00000240615	9606_ENSP00000485268	0	4.41035e-15	0
9606_ENSP00000343905	9606_ENSP00000478877	0	0.351458	0
9606_ENSP00000356105	9606_ENSP00000447160	0	0.0020651487	0
9606_ENSP00000354813	9606_ENSP00000387312	0	0.001665029	0
9606_ENSP00000362346	9606_ENSP00000310335	0	1.4417426e-06	0
9606_ENSP00000367552	9606_ENSP00000470504	0	0.99967587	1
9606_ENSP00000276533	9606_ENSP00000295206	0	0.022175308	0
9606_ENSP00000330269	9606_ENSP00000225609	0	6.470305e-08	0
9606_ENSP00000311596	9606_ENSP00000397653	0	0.04956791	0
9606_ENSP00000313079	9606_ENSP00000457427	0	0.00069010817	0
9606_ENSP00000283905	9606_ENSP00000293695	0	0.0015804573	0
9606_ENSP00000357504	9606_ENSP00000310189	0	0.042816956	0
9606_ENSP00000372384	9606_ENSP00000352948	0	0.60711336	1
9606_ENSP00000377399	9606_ENSP00000368981	0	4.8236298e-06	0
9606_ENSP00000346389	9606_ENSP00000484088	0	0.0056418222	0
9606_ENSP00000315554	9606_ENSP00000332805	0	6.067776e-15	0
9606_ENSP00000290295	9606_ENSP00000317287	0	4.248063e-07	0
9606_ENSP00000366024	9606_ENSP00000254436	0	0.034437776	0
9606_ENSP00000387000	9606_ENSP00000449826	0	3.7651954e-08	0
9606_ENSP00000267549	9606_ENSP00000368713	0	0.15873368	0
