proteinA	proteinB	label	prediction	predictionLabel
7227_FBpp0070150	7227_FBpp0305562	1	0.9999989	1
7227_FBpp0078354	7227_FBpp0086701	1	0.9998206	1
7227_FBpp0071993	7227_FBpp0078415	1	0.9944598	1
7227_FBpp0076172	7227_FBpp0082513	1	0.99990165	1
7227_FBpp0071954	7227_FBpp0089041	1	0.85173094	1
7227_FBpp0297301	7227_FBpp0087961	1	0.17447437	0
7227_FBpp0302052	7227_FBpp0078415	1	0.8956058	1
7227_FBpp0083857	7227_FBpp0085737	1	0.99968016	1
7227_FBpp0081488	7227_FBpp0305700	1	0.72383225	1
7227_FBpp0303531	7227_FBpp0087321	1	0.99995524	1
7227_FBpp0075382	7227_FBpp0075422	1	0.97462213	1
7227_FBpp0076467	7227_FBpp0079752	1	0.9536723	1
7227_FBpp0083769	7227_FBpp0084831	1	0.7547486	1
7227_FBpp0078086	7227_FBpp0080704	1	0.9092711	1
7227_FBpp0079880	7227_FBpp0111448	1	0.61909664	1
7227_FBpp0077572	7227_FBpp0082089	1	0.8640177	1
7227_FBpp0072239	7227_FBpp0082867	1	0.9981879	1
7227_FBpp0081544	7227_FBpp0087366	1	0.6150931	1
7227_FBpp0081544	7227_FBpp0073621	1	0.5307985	1
7227_FBpp0110421	7227_FBpp0074833	1	0.9999464	1
7227_FBpp0072184	7227_FBpp0302563	1	0.99999356	1
7227_FBpp0071794	7227_FBpp0071373	1	0.99730587	1
7227_FBpp0110412	7227_FBpp0079597	1	0.9785701	1
7227_FBpp0074249	7227_FBpp0082849	1	0.113409415	0
7227_FBpp0070561	7227_FBpp0081001	1	0.8679991	1
7227_FBpp0071503	7227_FBpp0073090	1	0.8960433	1
7227_FBpp0071142	7227_FBpp0079470	1	0.906819	1
7227_FBpp0083581	7227_FBpp0084638	1	0.69429857	1
7227_FBpp0076707	7227_FBpp0079606	1	0.65280396	1
7227_FBpp0071503	7227_FBpp0078086	1	0.957464	1
7227_FBpp0305470	7227_FBpp0079514	1	0.974817	1
7227_FBpp0078416	7227_FBpp0081528	1	0.9999727	1
7227_FBpp0070638	7227_FBpp0078984	1	0.3534031	0
7227_FBpp0084113	7227_FBpp0088040	1	0.94181544	1
7227_FBpp0081845	7227_FBpp0087321	1	0.9993512	1
7227_FBpp0086701	7227_FBpp0305303	1	0.95998204	1
7227_FBpp0075676	7227_FBpp0078400	1	0.94545436	1
7227_FBpp0082511	7227_FBpp0297991	1	0.5457964	1
7227_FBpp0075612	7227_FBpp0084191	1	0.59528565	1
7227_FBpp0079752	7227_FBpp0084617	1	0.9999724	1
7227_FBpp0071288	7227_FBpp0087511	1	0.72297144	1
7227_FBpp0073626	7227_FBpp0291015	1	0.99999994	1
7227_FBpp0074887	7227_FBpp0086965	1	0.99992406	1
7227_FBpp0075684	7227_FBpp0087569	1	0.9964801	1
7227_FBpp0080639	7227_FBpp0293236	1	0.9983136	1
7227_FBpp0079443	7227_FBpp0293236	1	0.9984319	1
7227_FBpp0073386	7227_FBpp0082158	1	1.485033e-06	0
7227_FBpp0081848	7227_FBpp0085489	1	0.9987071	1
7227_FBpp0072801	7227_FBpp0303728	1	0.9999995	1
7227_FBpp0082973	7227_FBpp0087649	1	0.34081957	0
7227_FBpp0071216	7227_FBpp0072100	1	0.64965475	1
7227_FBpp0085615	7227_FBpp0074989	1	0.18362206	0
7227_FBpp0076756	7227_FBpp0078983	1	0.9998424	1
7227_FBpp0081614	7227_FBpp0086705	1	0.7260616	1
7227_FBpp0303128	7227_FBpp0074641	1	0.009377138	0
7227_FBpp0072907	7227_FBpp0303611	1	0.09837813	0
7227_FBpp0100183	7227_FBpp0100184	1	0.65792114	1
7227_FBpp0071961	7227_FBpp0293061	1	0.6391616	1
7227_FBpp0075759	7227_FBpp0099739	1	0.9273957	1
7227_FBpp0077401	7227_FBpp0081786	1	0.77240115	1
7227_FBpp0085893	7227_FBpp0302048	1	0.9986676	1
7227_FBpp0086812	7227_FBpp0305700	1	0.81681156	1
7227_FBpp0071047	7227_FBpp0081622	1	0.00020837213	0
7227_FBpp0304873	7227_FBpp0076203	1	0.18830091	0
7227_FBpp0074180	7227_FBpp0075302	1	0.9999992	1
7227_FBpp0304847	7227_FBpp0083774	1	0.7215569	1
7227_FBpp0086776	7227_FBpp0087332	1	0.60088927	1
7227_FBpp0071587	7227_FBpp0300512	1	0.983436	1
7227_FBpp0078693	7227_FBpp0082303	1	0.7982137	1
7227_FBpp0077125	7227_FBpp0087118	1	0.9995568	1
7227_FBpp0073719	7227_FBpp0079304	1	0.99999994	1
7227_FBpp0076601	7227_FBpp0085121	1	0.9997214	1
7227_FBpp0070942	7227_FBpp0079168	1	0.9997295	1
7227_FBpp0071753	7227_FBpp0080401	1	0.97761774	1
7227_FBpp0070878	7227_FBpp0087609	1	0.99734104	1
7227_FBpp0305185	7227_FBpp0074250	1	0.7082551	1
7227_FBpp0074086	7227_FBpp0075700	1	0.9975749	1
7227_FBpp0300512	7227_FBpp0086270	1	0.9999708	1
7227_FBpp0078664	7227_FBpp0089041	1	0.99780905	1
7227_FBpp0071766	7227_FBpp0304260	1	0.63477725	1
7227_FBpp0073471	7227_FBpp0082979	1	0.078300074	0
7227_FBpp0083441	7227_FBpp0080583	1	0.833179	1
7227_FBpp0304236	7227_FBpp0070422	1	0.63061476	1
7227_FBpp0075752	7227_FBpp0100130	1	0.10120022	0
7227_FBpp0111906	7227_FBpp0077630	1	0.3714354	0
7227_FBpp0072957	7227_FBpp0303780	1	0.9999876	1
7227_FBpp0075560	7227_FBpp0088691	1	0.9565994	1
7227_FBpp0076359	7227_FBpp0083263	1	0.7824197	1
7227_FBpp0074608	7227_FBpp0086251	1	0.1793771	0
7227_FBpp0071088	7227_FBpp0076872	1	0.9142907	1
7227_FBpp0070143	7227_FBpp0303531	1	0.9962274	1
7227_FBpp0079946	7227_FBpp0081879	1	0.99878526	1
7227_FBpp0073682	7227_FBpp0074299	1	0.9642592	1
7227_FBpp0086627	7227_FBpp0087119	1	0.9960592	1
7227_FBpp0081890	7227_FBpp0086507	1	0.61955273	1
7227_FBpp0074887	7227_FBpp0075631	1	0.99997276	1
7227_FBpp0081189	7227_FBpp0083371	1	0.1408454	0
7227_FBpp0073719	7227_FBpp0081860	1	0.96155703	1
7227_FBpp0086872	7227_FBpp0070389	1	0.9999718	1
7227_FBpp0070674	7227_FBpp0088422	1	0.99918216	1
7227_FBpp0293061	7227_FBpp0305289	1	0.9719913	1
7227_FBpp0072674	7227_FBpp0087094	1	0.9998076	1
7227_FBpp0071766	7227_FBpp0085061	1	0.6439049	1
7227_FBpp0088121	7227_FBpp0073664	1	0.11233326	0
7227_FBpp0083485	7227_FBpp0303221	1	0.33906326	0
7227_FBpp0306219	7227_FBpp0077130	1	0.96922284	1
7227_FBpp0078024	7227_FBpp0083843	1	0.6659353	1
7227_FBpp0075626	7227_FBpp0071373	1	0.62806606	1
7227_FBpp0080872	7227_FBpp0087335	1	0.96315086	1
7227_FBpp0074902	7227_FBpp0078433	1	0.8679102	1
7227_FBpp0071888	7227_FBpp0077142	1	0.9998547	1
7227_FBpp0081879	7227_FBpp0088439	1	0.99980223	1
7227_FBpp0086098	7227_FBpp0086701	1	0.9148896	1
7227_FBpp0070878	7227_FBpp0305303	1	0.9690714	1
7227_FBpp0071681	7227_FBpp0087189	1	0.13140546	0
7227_FBpp0071848	7227_FBpp0081448	1	0.911348	1
7227_FBpp0087511	7227_FBpp0110421	1	0.9991814	1
7227_FBpp0070349	7227_FBpp0088360	1	0.9750079	1
7227_FBpp0099739	7227_FBpp0087366	1	0.9397485	1
7227_FBpp0071596	7227_FBpp0077111	1	0.61238456	1
7227_FBpp0086101	7227_FBpp0085537	1	0.98732734	1
7227_FBpp0075104	7227_FBpp0083906	1	0.5112282	1
7227_FBpp0075713	7227_FBpp0084133	1	0.9028104	1
7227_FBpp0074661	7227_FBpp0082817	1	0.71564233	1
7227_FBpp0293226	7227_FBpp0084113	1	0.66435736	1
7227_FBpp0071846	7227_FBpp0083293	1	0.90063155	1
7227_FBpp0074971	7227_FBpp0079443	1	0.9941628	1
7227_FBpp0081234	7227_FBpp0304096	1	0.83402276	1
7227_FBpp0113012	7227_FBpp0081916	1	0.8019453	1
7227_FBpp0073971	7227_FBpp0088242	1	0.5070711	1
7227_FBpp0075317	7227_FBpp0078857	1	0.67745113	1
7227_FBpp0070402	7227_FBpp0301225	1	0.98508203	1
7227_FBpp0074058	7227_FBpp0070117	1	0.7423458	1
7227_FBpp0077099	7227_FBpp0080871	1	0.999353	1
7227_FBpp0071892	7227_FBpp0078857	1	0.95676064	1
7227_FBpp0084900	7227_FBpp0082911	1	0.09951068	0
7227_FBpp0304059	7227_FBpp0305141	1	0.6713093	1
7227_FBpp0079443	7227_FBpp0081614	1	0.9996402	1
7227_FBpp0086531	7227_FBpp0288404	1	0.9578978	1
7227_FBpp0073906	7227_FBpp0088360	1	0.9861094	1
7227_FBpp0075620	7227_FBpp0081641	1	0.6809861	1
7227_FBpp0078532	7227_FBpp0078689	1	0.6132	1
7227_FBpp0076872	7227_FBpp0085717	1	0.99997467	1
7227_FBpp0070766	7227_FBpp0075618	1	0.9999974	1
7227_FBpp0087951	7227_FBpp0305003	1	0.52144134	1
7227_FBpp0303518	7227_FBpp0082790	1	0.021449268	0
7227_FBpp0073558	7227_FBpp0078278	1	0.9416858	1
7227_FBpp0080045	7227_FBpp0293124	1	0.14786434	0
7227_FBpp0084113	7227_FBpp0087863	1	0.43457577	0
7227_FBpp0078962	7227_FBpp0082624	1	0.6543968	1
7227_FBpp0305562	7227_FBpp0076872	1	0.75150424	1
7227_FBpp0071050	7227_FBpp0071846	1	0.99977267	1
7227_FBpp0070651	7227_FBpp0081156	1	0.86083794	1
7227_FBpp0075676	7227_FBpp0301225	1	0.99070364	1
7227_FBpp0073910	7227_FBpp0079597	1	0.99934375	1
7227_FBpp0074226	7227_FBpp0087333	1	0.9830067	1
7227_FBpp0293792	7227_FBpp0291451	1	0.3549695	0
7227_FBpp0075626	7227_FBpp0075822	1	0.018252824	0
7227_FBpp0072257	7227_FBpp0305141	1	0.8060404	1
7227_FBpp0271773	7227_FBpp0303490	1	0.9750744	1
7227_FBpp0072446	7227_FBpp0077147	1	0.666081	1
7227_FBpp0071846	7227_FBpp0076990	1	0.9740591	1
7227_FBpp0078847	7227_FBpp0072570	1	0.99560726	1
7227_FBpp0077378	7227_FBpp0080146	1	0.55834204	1
7227_FBpp0301225	7227_FBpp0074013	1	0.64496505	1
7227_FBpp0075759	7227_FBpp0081544	1	0.70091057	1
7227_FBpp0074661	7227_FBpp0079668	1	0.44665575	0
7227_FBpp0086603	7227_FBpp0305835	1	0.6912584	1
7227_FBpp0079182	7227_FBpp0083367	1	0.9745369	1
7227_FBpp0070894	7227_FBpp0288469	1	0.53360236	1
7227_FBpp0073488	7227_FBpp0110210	1	0.12847258	0
7227_FBpp0099990	7227_FBpp0079443	1	0.9944671	1
7227_FBpp0084050	7227_FBpp0076428	1	0.14871328	0
7227_FBpp0073983	7227_FBpp0074318	1	0.49699622	0
7227_FBpp0083962	7227_FBpp0078635	1	0.44404987	0
7227_FBpp0076723	7227_FBpp0088015	1	0.8409649	1
7227_FBpp0076152	7227_FBpp0087321	1	0.99987555	1
7227_FBpp0082621	7227_FBpp0074672	1	0.057308216	0
7227_FBpp0079538	7227_FBpp0083843	1	0.7234746	1
7227_FBpp0085960	7227_FBpp0076681	1	0.6619918	1
7227_FBpp0075690	7227_FBpp0086251	1	0.32834643	0
7227_FBpp0079607	7227_FBpp0087637	1	0.984213	1
7227_FBpp0075119	7227_FBpp0291495	1	0.9975124	1
7227_FBpp0071846	7227_FBpp0079168	1	0.9998838	1
7227_FBpp0081599	7227_FBpp0083569	1	0.9999701	1
7227_FBpp0073762	7227_FBpp0086965	1	0.99997103	1
7227_FBpp0084672	7227_FBpp0088856	1	0.448995	0
7227_FBpp0075631	7227_FBpp0084616	1	0.9999761	1
7227_FBpp0074180	7227_FBpp0083802	1	0.9999857	1
7227_FBpp0076003	7227_FBpp0297362	1	0.690532	1
7227_FBpp0073995	7227_FBpp0070040	1	0.9998007	1
7227_FBpp0081600	7227_FBpp0070042	1	0.9289726	1
7227_FBpp0086531	7227_FBpp0291479	1	0.999934	1
7227_FBpp0075302	7227_FBpp0075612	1	0.79173905	1
7227_FBpp0078633	7227_FBpp0083612	1	0.5581319	1
7227_FBpp0087094	7227_FBpp0071285	1	0.99966514	1
7227_FBpp0073524	7227_FBpp0073906	1	0.9999367	1
7227_FBpp0297284	7227_FBpp0076445	1	0.40707532	0
7227_FBpp0305402	7227_FBpp0087118	1	0.729838	1
7227_FBpp0074519	7227_FBpp0075952	1	0.6975398	1
7227_FBpp0073310	7227_FBpp0304443	1	0.36871296	0
7227_FBpp0075761	7227_FBpp0293269	1	0.6886773	1
7227_FBpp0073292	7227_FBpp0083843	1	0.98919046	1
7227_FBpp0070894	7227_FBpp0073354	1	0.5811245	1
7227_FBpp0078433	7227_FBpp0084525	1	0.7640549	1
7227_FBpp0075398	7227_FBpp0306149	1	0.0155946845	0
7227_FBpp0079628	7227_FBpp0081548	1	0.35331613	0
7227_FBpp0071993	7227_FBpp0079680	1	0.985011	1
7227_FBpp0077406	7227_FBpp0080121	1	0.36443096	0
7227_FBpp0290450	7227_FBpp0301075	1	0.3534106	0
7227_FBpp0071771	7227_FBpp0293004	1	0.9999282	1
7227_FBpp0078756	7227_FBpp0081544	1	0.9534385	1
7227_FBpp0078857	7227_FBpp0088242	1	0.99738747	1
7227_FBpp0070382	7227_FBpp0071766	1	0.99838245	1
7227_FBpp0083687	7227_FBpp0305184	1	0.45198503	0
7227_FBpp0074902	7227_FBpp0082104	1	0.79229665	1
7227_FBpp0078024	7227_FBpp0086066	1	0.96585786	1
7227_FBpp0086919	7227_FBpp0079704	1	0.9384279	1
7227_FBpp0082624	7227_FBpp0289150	1	0.014871794	0
7227_FBpp0079182	7227_FBpp0293061	1	0.9996306	1
7227_FBpp0075612	7227_FBpp0087340	1	0.7833998	1
7227_FBpp0085321	7227_FBpp0070042	1	0.67360365	1
7227_FBpp0303456	7227_FBpp0088657	1	0.5965767	1
7227_FBpp0072094	7227_FBpp0080102	1	0.9999865	1
7227_FBpp0076152	7227_FBpp0079305	1	0.94815636	1
7227_FBpp0070716	7227_FBpp0078894	1	0.7051977	1
7227_FBpp0081528	7227_FBpp0083802	1	0.99504507	1
7227_FBpp0078205	7227_FBpp0080872	1	0.9650758	1
7227_FBpp0074822	7227_FBpp0079295	1	0.3142459	0
7227_FBpp0073651	7227_FBpp0090943	1	0.54093534	1
7227_FBpp0071892	7227_FBpp0075612	1	0.9978868	1
7227_FBpp0074372	7227_FBpp0082137	1	0.6548139	1
7227_FBpp0302052	7227_FBpp0077141	1	0.8372197	1
7227_FBpp0290012	7227_FBpp0081002	1	0.9857425	1
7227_FBpp0071771	7227_FBpp0081860	1	0.98769855	1
7227_FBpp0071170	7227_FBpp0305861	1	0.19673222	0
7227_FBpp0086769	7227_FBpp0302984	1	0.54214156	1
7227_FBpp0081322	7227_FBpp0305289	1	0.64160967	1
7227_FBpp0082121	7227_FBpp0087722	1	0.40692466	0
7227_FBpp0077400	7227_FBpp0305666	1	0.004096722	0
7227_FBpp0074887	7227_FBpp0081860	1	0.9760248	1
7227_FBpp0077381	7227_FBpp0079538	1	0.95205545	1
7227_FBpp0071451	7227_FBpp0083687	1	0.99787515	1
7227_FBpp0077783	7227_FBpp0084616	1	0.999964	1
7227_FBpp0081879	7227_FBpp0087637	1	0.99689996	1
7227_FBpp0081448	7227_FBpp0087332	1	0.676126	1
7227_FBpp0083564	7227_FBpp0303727	1	0.21745805	0
7227_FBpp0077099	7227_FBpp0081380	1	0.99995196	1
7227_FBpp0072503	7227_FBpp0079833	1	0.5624334	1
7227_FBpp0071809	7227_FBpp0072349	1	0.60189784	1
7227_FBpp0073762	7227_FBpp0083168	1	0.9999241	1
7227_FBpp0073996	7227_FBpp0083849	1	0.5765574	1
7227_FBpp0076458	7227_FBpp0300988	1	0.99999213	1
7227_FBpp0070279	7227_FBpp0085717	1	0.99982214	1
7227_FBpp0080803	7227_FBpp0081356	1	0.9181267	1
7227_FBpp0082758	7227_FBpp0084267	1	0.31051397	0
7227_FBpp0080628	7227_FBpp0290580	1	0.23344591	0
7227_FBpp0085619	7227_FBpp0086223	1	0.7395836	1
7227_FBpp0089374	7227_FBpp0087705	1	0.4341405	0
7227_FBpp0075631	7227_FBpp0077885	1	0.99616534	1
7227_FBpp0081599	7227_FBpp0070389	1	0.9999037	1
7227_FBpp0075274	7227_FBpp0110438	1	0.9999901	1
7227_FBpp0290875	7227_FBpp0087108	1	0.99036837	1
7227_FBpp0086898	7227_FBpp0303551	1	0.26343453	0
7227_FBpp0289515	7227_FBpp0291482	0	6.344199e-11	0
7227_FBpp0070043	7227_FBpp0072086	0	0.36540514	0
7227_FBpp0112373	7227_FBpp0079830	0	0.09685187	0
7227_FBpp0075490	7227_FBpp0084118	0	3.2354248e-11	0
7227_FBpp0111324	7227_FBpp0078766	0	0.09853602	0
7227_FBpp0304361	7227_FBpp0085983	0	0.12116962	0
7227_FBpp0083091	7227_FBpp0084778	0	1.3304826e-05	0
7227_FBpp0111834	7227_FBpp0099409	0	0.0036406242	0
7227_FBpp0087311	7227_FBpp0074705	0	0.10359015	0
7227_FBpp0072233	7227_FBpp0080627	0	0.0007011544	0
7227_FBpp0071893	7227_FBpp0075561	0	0.14505756	0
7227_FBpp0290229	7227_FBpp0289015	0	4.232797e-06	0
7227_FBpp0087844	7227_FBpp0076347	0	2.8899078e-11	0
7227_FBpp0086774	7227_FBpp0078062	0	0.2576017	0
7227_FBpp0290083	7227_FBpp0076830	0	0.89811707	1
7227_FBpp0072932	7227_FBpp0080080	0	0.20032021	0
7227_FBpp0083535	7227_FBpp0091021	0	0.0003226943	0
7227_FBpp0074960	7227_FBpp0303926	0	0.01335465	0
7227_FBpp0291085	7227_FBpp0087635	0	0.012037393	0
7227_FBpp0071393	7227_FBpp0290303	0	0.00013170931	0
7227_FBpp0078051	7227_FBpp0077620	0	0.02612645	0
7227_FBpp0086079	7227_FBpp0293015	0	0.117332175	0
7227_FBpp0083949	7227_FBpp0291779	0	0.3106588	0
7227_FBpp0070832	7227_FBpp0288869	0	3.4642933e-06	0
7227_FBpp0076029	7227_FBpp0082106	0	0.0003928679	0
7227_FBpp0085817	7227_FBpp0082342	0	0.034812387	0
7227_FBpp0290506	7227_FBpp0071683	0	0.11348252	0
7227_FBpp0072875	7227_FBpp0297654	0	8.618719e-06	0
7227_FBpp0074341	7227_FBpp0072716	0	0.00036678222	0
7227_FBpp0076430	7227_FBpp0074813	0	3.372898e-06	0
7227_FBpp0088413	7227_FBpp0076923	0	0.0007193899	0
7227_FBpp0086280	7227_FBpp0304120	0	1.394812e-09	0
7227_FBpp0070095	7227_FBpp0301217	0	0.0009857335	0
7227_FBpp0305354	7227_FBpp0301834	0	0.005402605	0
7227_FBpp0084731	7227_FBpp0070301	0	7.896226e-08	0
7227_FBpp0082223	7227_FBpp0081205	0	0.0003370711	0
7227_FBpp0304200	7227_FBpp0291263	0	0.040376488	0
7227_FBpp0303905	7227_FBpp0082950	0	0.14676508	0
7227_FBpp0071753	7227_FBpp0085319	0	0.001141682	0
7227_FBpp0304107	7227_FBpp0088028	0	0.061111465	0
7227_FBpp0304671	7227_FBpp0073345	0	0.017290732	0
7227_FBpp0076172	7227_FBpp0079304	0	0.99998814	1
7227_FBpp0086774	7227_FBpp0084334	0	0.1605925	0
7227_FBpp0076388	7227_FBpp0305515	0	0.10857089	0
7227_FBpp0076823	7227_FBpp0074638	0	0.00034532766	0
7227_FBpp0305236	7227_FBpp0078403	0	0.014599399	0
7227_FBpp0079735	7227_FBpp0080715	0	7.672111e-05	0
7227_FBpp0071589	7227_FBpp0111440	0	0.00015071977	0
7227_FBpp0087340	7227_FBpp0074891	0	6.2787774e-05	0
7227_FBpp0288973	7227_FBpp0111590	0	0.0038114158	0
7227_FBpp0080046	7227_FBpp0271724	0	0.0008597214	0
7227_FBpp0075799	7227_FBpp0305511	0	0.16936031	0
7227_FBpp0077413	7227_FBpp0293067	0	9.330834e-07	0
7227_FBpp0084258	7227_FBpp0077753	0	8.680058e-09	0
7227_FBpp0289266	7227_FBpp0288764	0	0.05632604	0
7227_FBpp0304684	7227_FBpp0082628	0	0.06246717	0
7227_FBpp0077665	7227_FBpp0088562	0	0.21995927	0
7227_FBpp0078553	7227_FBpp0080989	0	0.14463109	0
7227_FBpp0293856	7227_FBpp0077595	0	0.28496397	0
7227_FBpp0305025	7227_FBpp0304752	0	5.255883e-06	0
7227_FBpp0077789	7227_FBpp0086135	0	2.8459888e-06	0
7227_FBpp0293726	7227_FBpp0111982	0	0.18550251	0
7227_FBpp0088577	7227_FBpp0297190	0	1.3587061e-07	0
7227_FBpp0080867	7227_FBpp0081756	0	0.31392995	0
7227_FBpp0292309	7227_FBpp0074138	0	0.0073507335	0
7227_FBpp0086609	7227_FBpp0290338	0	4.5059406e-07	0
7227_FBpp0073253	7227_FBpp0293174	0	1.11565114e-07	0
7227_FBpp0305067	7227_FBpp0291766	0	0.87110955	1
7227_FBpp0099944	7227_FBpp0289267	0	0.14980018	0
7227_FBpp0293072	7227_FBpp0304733	0	7.663734e-05	0
7227_FBpp0085818	7227_FBpp0111645	0	9.764212e-05	0
7227_FBpp0080781	7227_FBpp0070226	0	9.082931e-08	0
7227_FBpp0090944	7227_FBpp0074099	0	2.1423545e-09	0
7227_FBpp0077938	7227_FBpp0076658	0	0.16263136	0
7227_FBpp0077552	7227_FBpp0289288	0	0.15566926	0
7227_FBpp0071016	7227_FBpp0292102	0	3.8618004e-05	0
7227_FBpp0305874	7227_FBpp0089191	0	0.003442798	0
7227_FBpp0071248	7227_FBpp0086882	0	0.38074857	0
7227_FBpp0077068	7227_FBpp0078964	0	0.20430295	0
7227_FBpp0079865	7227_FBpp0079318	0	0.12809095	0
7227_FBpp0292126	7227_FBpp0083535	0	1.2536918e-05	0
7227_FBpp0089296	7227_FBpp0079389	0	4.279052e-06	0
7227_FBpp0075109	7227_FBpp0070134	0	0.11338264	0
7227_FBpp0304015	7227_FBpp0304566	0	2.6635846e-06	0
7227_FBpp0084999	7227_FBpp0305025	0	0.0002197288	0
7227_FBpp0070129	7227_FBpp0075821	0	0.10738768	0
7227_FBpp0071970	7227_FBpp0303355	0	6.144415e-07	0
7227_FBpp0075951	7227_FBpp0085686	0	7.955837e-06	0
7227_FBpp0086775	7227_FBpp0071874	0	2.147233e-05	0
7227_FBpp0071043	7227_FBpp0079753	0	0.13527724	0
7227_FBpp0082705	7227_FBpp0304685	0	0.005211599	0
7227_FBpp0078073	7227_FBpp0302821	0	4.8387632e-05	0
7227_FBpp0305843	7227_FBpp0303531	0	0.11205286	0
7227_FBpp0304545	7227_FBpp0074776	0	0.004098146	0
7227_FBpp0291355	7227_FBpp0089138	0	0.26420948	0
7227_FBpp0082810	7227_FBpp0071691	0	6.316344e-05	0
7227_FBpp0304431	7227_FBpp0075150	0	0.017481273	0
7227_FBpp0304187	7227_FBpp0298339	0	0.0003882441	0
7227_FBpp0084353	7227_FBpp0099724	0	3.9375628e-08	0
7227_FBpp0081467	7227_FBpp0304010	0	0.0017064521	0
7227_FBpp0086971	7227_FBpp0087450	0	0.8914933	1
7227_FBpp0303196	7227_FBpp0091169	0	2.3999084e-07	0
7227_FBpp0072132	7227_FBpp0305927	0	0.25338238	0
7227_FBpp0084328	7227_FBpp0082476	0	0.106242046	0
7227_FBpp0077022	7227_FBpp0289314	0	0.00040436743	0
7227_FBpp0288735	7227_FBpp0085884	0	1.6032413e-05	0
7227_FBpp0075943	7227_FBpp0087359	0	0.14676191	0
7227_FBpp0079336	7227_FBpp0079778	0	4.241682e-06	0
7227_FBpp0080855	7227_FBpp0079452	0	2.351201e-05	0
7227_FBpp0305717	7227_FBpp0099522	0	0.16369405	0
7227_FBpp0077205	7227_FBpp0297711	0	0.00050626986	0
7227_FBpp0290279	7227_FBpp0085192	0	2.7988108e-08	0
7227_FBpp0086344	7227_FBpp0304132	0	4.6308873e-05	0
7227_FBpp0075095	7227_FBpp0072325	0	2.1837836e-06	0
7227_FBpp0074780	7227_FBpp0078822	0	3.843024e-06	0
7227_FBpp0082068	7227_FBpp0082369	0	2.600885e-05	0
7227_FBpp0086537	7227_FBpp0086072	0	0.03183587	0
7227_FBpp0082482	7227_FBpp0085523	0	8.078673e-06	0
7227_FBpp0289818	7227_FBpp0083265	0	6.271119e-06	0
7227_FBpp0087668	7227_FBpp0305934	0	0.4744982	0
7227_FBpp0084916	7227_FBpp0305009	0	0.034491453	0
7227_FBpp0290324	7227_FBpp0071933	0	0.006323087	0
7227_FBpp0083647	7227_FBpp0112336	0	0.015040226	0
7227_FBpp0083187	7227_FBpp0079559	0	7.165208e-22	0
7227_FBpp0293726	7227_FBpp0075612	0	0.15161544	0
7227_FBpp0081630	7227_FBpp0070758	0	0.0044869287	0
7227_FBpp0077405	7227_FBpp0071955	0	3.6167378e-11	0
7227_FBpp0076349	7227_FBpp0086642	0	0.01272727	0
7227_FBpp0296985	7227_FBpp0074522	0	0.0013886904	0
7227_FBpp0086472	7227_FBpp0081681	0	0.010378161	0
7227_FBpp0071192	7227_FBpp0288501	0	9.701674e-06	0
7227_FBpp0081091	7227_FBpp0075416	0	0.63318723	1
7227_FBpp0291578	7227_FBpp0086274	0	0.0086941	0
7227_FBpp0291523	7227_FBpp0298348	0	0.021829324	0
7227_FBpp0073750	7227_FBpp0302701	0	0.00050155126	0
7227_FBpp0086641	7227_FBpp0079417	0	0.16574137	0
7227_FBpp0304792	7227_FBpp0290578	0	0.0024350493	0
7227_FBpp0297278	7227_FBpp0072470	0	0.0009447632	0
7227_FBpp0300612	7227_FBpp0077613	0	1.0118373e-05	0
7227_FBpp0304000	7227_FBpp0075174	0	1.4625085e-07	0
7227_FBpp0071001	7227_FBpp0085953	0	0.013438152	0
7227_FBpp0290424	7227_FBpp0073613	0	0.00022508245	0
7227_FBpp0075377	7227_FBpp0083101	0	0.052677803	0
7227_FBpp0292887	7227_FBpp0305788	0	1.7033154e-06	0
7227_FBpp0073528	7227_FBpp0305306	0	0.11232643	0
7227_FBpp0305312	7227_FBpp0304186	0	0.0005456777	0
7227_FBpp0083911	7227_FBpp0087271	0	1.0773394e-05	0
7227_FBpp0070378	7227_FBpp0111644	0	4.291636e-14	0
7227_FBpp0086770	7227_FBpp0288501	0	0.37061763	0
7227_FBpp0088251	7227_FBpp0087266	0	0.359971	0
7227_FBpp0075149	7227_FBpp0111775	0	0.21008395	0
7227_FBpp0077970	7227_FBpp0079725	0	1.1465587e-05	0
7227_FBpp0303154	7227_FBpp0292103	0	1.1157473e-06	0
7227_FBpp0070158	7227_FBpp0084964	0	6.0533107e-09	0
7227_FBpp0112288	7227_FBpp0086304	0	1.9677677e-06	0
7227_FBpp0112400	7227_FBpp0079970	0	0.03344384	0
7227_FBpp0079448	7227_FBpp0086353	0	0.9964116	1
7227_FBpp0112301	7227_FBpp0303262	0	0.014330031	0
7227_FBpp0289145	7227_FBpp0085126	0	0.0033495964	0
7227_FBpp0074625	7227_FBpp0303833	0	0.0013980854	0
7227_FBpp0099686	7227_FBpp0289681	0	0.013014271	0
7227_FBpp0303879	7227_FBpp0087869	0	0.52432793	1
7227_FBpp0289948	7227_FBpp0073508	0	2.1170722e-08	0
7227_FBpp0113036	7227_FBpp0078222	0	0.4980932	0
7227_FBpp0078087	7227_FBpp0085798	0	0.06243245	0
7227_FBpp0079946	7227_FBpp0304996	0	0.0062716445	0
7227_FBpp0079112	7227_FBpp0304382	0	1.081056e-05	0
